TITLE = "INITIAL"
VARIABLES = "x","y","z","U","V","W","dudx","dudy","dudz","dvdx","dvdy","dvdz","dwdx","dwdy","dwdz","isValid"
ZONE T="zeros" I=20, J=31, K=12, F=POINT
-14.000000 7.500000 4.500000 -0.027054 0.022079 0.326991 -6.970133 4.332128 18.983918 -0.032138 3.402842 -5.023125 -6.702324 -4.307934 3.567290 -0.000733
-12.500000 7.500000 4.500000 -0.036524 0.028506 0.323084 -6.891168 4.180546 19.881274 6.662017 0.748417 -4.259148 0.174924 -2.422185 6.142750 0.002024
-11.000000 7.500000 4.500000 -0.048338 0.045059 0.343213 -2.575427 8.403884 22.595583 11.855226 -2.347161 -3.902497 0.900617 5.975994 4.922588 0.003374
-9.500000 7.500000 4.500000 -0.036303 0.063593 0.363018 0.699493 5.665871 23.080683 14.555940 -3.580873 -2.313640 -6.304698 3.499840 2.881380 0.002533
-8.000000 7.500000 4.500000 -0.028094 0.092155 0.283731 -0.603879 5.961587 27.102664 12.011274 -4.455976 -2.256346 -16.303493 12.718604 5.059855 -0.002414
-6.500000 7.500000 4.500000 -0.026728 0.109663 0.265152 -0.502801 5.652861 25.866696 6.907159 -5.075047 -5.604582 -22.667498 10.467895 5.577848 -0.004089
-5.000000 7.500000 4.500000 -0.037648 0.109838 0.258787 -1.935662 5.793952 29.333215 -5.077265 -3.612921 -9.257365 -18.591066 5.804982 5.548583 0.001028
-3.500000 7.500000 4.500000 -0.035202 0.089197 0.246476 -1.104265 4.923891 33.340044 -16.816063 -2.526565 -15.009054 -12.937900 6.709368 3.630831 -0.000263
-2.000000 7.500000 4.500000 -0.034874 0.049840 0.223038 3.572175 2.201164 29.109999 -27.266129 0.030804 -15.853689 -10.395891 1.009469 -3.602979 0.001199
-0.500000 7.500000 4.500000 -0.035024 0.002522 0.119440 -0.627330 1.774758 29.214089 -27.064731 -6.077624 -16.608627 -26.113829 -2.523365 6.704954 -0.002283
1.000000 7.500000 4.500000 -0.041601 -0.025607 0.093963 -4.283109 1.778846 31.008831 -16.919465 -9.322691 -14.133092 -16.112025 -10.981746 13.605800 -0.002833
2.500000 7.500000 4.500000 -0.045546 -0.025912 0.072332 -6.583057 0.849861 31.089397 -13.415890 -2.700231 -22.286128 -10.846050 -0.180177 9.283288 0.000362
4.000000 7.500000 4.500000 -0.050055 -0.062058 0.130534 -6.565690 3.152754 34.070924 -11.775122 -3.487853 -20.397444 -14.264492 4.927835 10.053543 0.002011
5.500000 7.500000 4.500000 -0.057215 -0.082426 0.027599 -5.174840 -3.248327 36.376886 -11.220557 -1.499739 -18.026320 -38.073387 -1.101406 6.674579 -0.000520
7.000000 7.500000 4.500000 -0.067789 -0.095568 -0.061989 -0.333708 -3.426493 37.055288 -1.210859 -1.929206 -14.992836 -39.394622 10.285184 2.262915 0.001927
8.500000 7.500000 4.500000 -0.073015 -0.091555 -0.135770 3.776428 -3.313573 34.603192 13.520054 -6.314484 -15.350149 -52.264037 7.625504 2.538056 0.005573
10.000000 7.500000 4.500000 -0.047552 -0.043510 -0.177623 4.564517 -4.440032 34.757489 24.192959 -5.435892 -14.764832 -57.356361 11.262196 0.871376 -0.001028
-18.500000 9.000000 4.500000 -0.000351 0.008583 0.075301 -0.767223 18.406810 0.666101 16.049656 6.929387 0.198199 142.227492 27.201944 -6.162164 -0.002513
-17.000000 9.000000 4.500000 -0.000789 0.016144 0.160675 -4.671932 9.276539 11.824537 16.611229 8.022161 -3.549772 169.905851 9.119097 -3.350229 -0.002372
-15.500000 9.000000 4.500000 -0.007572 0.037482 0.344586 -0.911931 4.518594 15.975502 -17.094658 5.158981 -3.967952 31.034295 7.413745 -4.247050 -0.006765
-14.000000 9.000000 4.500000 -0.020491 0.027010 0.314757 -7.545119 4.206959 18.849544 -2.703375 3.228331 -4.540485 -3.543125 1.349579 4.316788 0.001885
-12.500000 9.000000 4.500000 -0.031487 0.029912 0.318888 -3.103557 5.357819 20.521256 3.592646 0.744884 -4.347732 9.122101 -2.291609 2.358673 0.003322
-11.000000 9.000000 4.500000 -0.031069 0.041281 0.355016 -1.287688 6.803243 22.121666 8.900819 -1.358358 -4.982773 1.265759 -1.568611 2.646046 0.002657
-9.500000 9.000000 4.500000 -0.024876 0.057300 0.340726 0.213718 7.654718 24.054603 12.902853 -4.385465 -4.658031 -1.930905 -3.325429 4.171746 0.000996
-8.000000 9.000000 4.500000 -0.021486 0.083272 0.307388 1.689784 6.202920 24.401011 13.050882 -5.550384 -3.547064 -5.597456 13.923431 3.860600 0.000291
-6.500000 9.000000 4.500000 -0.019106 0.104094 0.316952 -1.063520 5.680387 27.440732 8.087884 -2.986089 -5.174520 -13.012898 -0.538383 4.049609 -0.001902
-5.000000 9.000000 4.500000 -0.022586 0.109139 0.239692 -3.856371 5.224262 29.543018 -2.803861 -2.323792 -7.785989 -28.285646 15.681818 6.180163 -0.002195
-3.500000 9.000000 4.500000 -0.045392 0.090568 0.221254 -6.858351 5.344586 35.204032 -15.869621 -2.899327 -14.086316 -24.703779 3.790768 9.757678 0.001165
-2.000000 9.000000 4.500000 -0.050876 0.041767 0.187031 -0.913679 1.251627 31.644980 -26.096893 1.147975 -15.709068 -25.213208 -3.384451 -0.234296 0.003105
-0.500000 9.000000 4.500000 -0.037449 -0.006695 0.178296 2.009866 -0.001271 29.102032 -28.184147 5.792782 -11.633708 0.652095 -9.131191 -7.802648 -0.000038
1.000000 9.000000 4.500000 -0.044370 -0.036338 0.126211 -6.385073 -0.286565 28.787975 -18.508288 -0.355641 -15.743177 -16.571853 10.579053 6.740714 -0.001625
2.500000 9.000000 4.500000 -0.045306 -0.045714 0.078692 -6.975778 0.090510 30.384389 -13.479019 -0.993069 -15.895000 -16.591664 8.797175 7.968847 0.002044
4.000000 9.000000 4.500000 -0.059343 -0.052226 0.049733 -6.653225 0.613061 34.301186 -10.844126 -3.686654 -17.708738 -10.015346 7.735826 10.339879 0.001078
5.500000 9.000000 4.500000 -0.064760 -0.074604 0.026061 -6.063275 -3.376715 35.687802 -11.044992 1.158051 -15.689748 -42.188364 6.948306 4.905224 -0.001472
7.000000 9.000000 4.500000 -0.081350 -0.099673 -0.028069 1.269467 -2.768792 37.117227 -4.704257 -0.320287 -16.931527 -51.084112 15.664326 -0.949181 0.003007
8.500000 9.000000 4.500000 -0.093584 -0.098429 -0.094778 2.805634 -0.138166 34.539194 12.102356 -4.701824 -13.710958 -60.179212 19.760993 1.896190 0.010964
10.000000 9.000000 4.500000 -0.072546 -0.057105 -0.197866 5.204432 -0.743161 32.281578 22.921362 -8.809945 -11.963123 -42.959601 11.806039 3.605512 0.001294
-18.500000 10.500000 4.500000 0.003222 0.009646 0.075433 1.821275 3.879994 8.752986 17.744784 -1.830539 5.426057 140.592534 -19.986740 0.009265 -0.001504
-17.000000 10.500000 4.500000 0.000981 0.015153 0.136917 -2.141175 1.123100 15.523530 19.106842 5.058059 -3.929523 169.965612 -5.627035 -2.916884 0.000678
-15.500000 10.500000 4.500000 0.000846 0.045507 0.358573 -7.575783 4.785862 15.688527 -15.447229 5.352846 -3.175297 -25.656972 10.459019 2.222937 0.000694
-14.000000 10.500000 4.500000 -0.013214 0.031992 0.323036 -7.034251 7.641524 19.041034 -4.770368 2.363603 -4.073215 -5.634402 7.423940 4.670648 0.002695
-12.500000 10.500000 4.500000 -0.026306 0.033115 0.292714 -3.985514 8.890214 21.602377 1.220373 0.288468 -4.932693 -3.161713 16.048653 3.697046 0.003261
-11.000000 10.500000 4.500000 -0.018760 0.038621 0.346084 -0.505953 5.247996 21.979849 6.868705 -0.766009 -5.579998 1.644935 -2.408228 1.271962 0.000141
-9.500000 10.500000 4.500000 -0.017967 0.052530 0.332148 0.329885 3.851038 23.027917 11.185886 -2.513658 -4.981013 -6.104861 -3.798220 2.183772 -0.002842
-8.000000 10.500000 4.500000 -0.016629 0.075469 0.303322 0.421373 3.039686 23.941259 12.814958 -2.800068 -3.907037 -13.837328 -11.827522 2.378695 0.000622
-6.500000 10.500000 4.500000 -0.010066 0.099991 0.321089 -0.662476 6.006731 29.132595 9.572779 -2.073048 -4.587972 -8.731023 6.660574 2.735524 -0.002727
-5.000000 10.500000 4.500000 -0.015354 0.109021 0.273237 -3.865611 5.688708 28.118737 -2.154573 0.824007 -6.732652 -22.505431 1.427689 3.041604 -0.003132
-3.500000 10.500000 4.500000 -0.027667 0.091843 0.218515 -6.337742 5.245573 29.067782 -14.752260 2.877831 -10.174587 -21.828999 -0.110338 3.459911 -0.000401
-2.000000 10.500000 4.500000 -0.043794 0.053523 0.204062 -4.422569 4.023046 29.601165 -22.643033 5.527639 -10.811865 -28.944037 0.314913 -1.105070 0.004189
-0.500000 10.500000 4.500000 -0.045255 0.009287 0.166186 -1.485373 5.501693 31.003339 -24.921303 8.095120 -11.915974 -14.200116 -5.269214 -6.609747 0.000949
1.000000 10.500000 4.500000 -0.045159 -0.020644 0.125957 -3.473039 1.439483 30.339123 -19.072293 3.316728 -12.653466 -19.965821 7.386068 0.156310 -0.000634
2.500000 10.500000 4.500000 -0.049979 -0.040231 0.082941 -3.579303 2.493490 31.015006 -14.789094 -1.933295 -14.636917 -18.330605 4.266277 5.512598 -0.002093
4.000000 10.500000 4.500000 -0.065370 -0.052408 0.053599 -5.891452 -0.963517 33.748939 -12.412728 -0.554682 -14.635932 -14.439871 8.483918 6.446135 0.004571
5.500000 10.500000 4.500000 -0.071910 -0.070536 0.028274 -4.579922 -3.492550 34.376745 -10.408325 -0.307494 -14.324702 -34.206793 8.874352 4.887417 0.001356
7.000000 10.500000 4.500000 -0.082692 -0.108755 0.010802 -2.432678 4.568698 37.302025 -8.256142 -5.555605 -17.917295 -36.321025 10.828790 7.988283 0.003930
8.500000 10.500000 4.500000 -0.078304 -0.102076 -0.051247 5.072064 4.869054 37.956357 8.170371 -7.113189 -12.419306 -52.004763 17.520023 2.041125 0.006837
10.000000 10.500000 4.500000 -0.061789 -0.082363 -0.165685 7.958471 5.110514 36.247350 15.849428 -7.272381 -11.643930 -32.874270 27.087478 -0.686090 -0.001550
-18.500000 12.000000 4.500000 0.001729 0.017420 0.076707 0.183945 -6.040126 16.551471 29.822155 3.066500 -18.072566 138.269175 -23.439603 -3.250445 0.000166
-17.000000 12.000000 4.500000 0.001807 0.016695 0.111541 0.191047 -3.644633 14.795373 22.758737 4.376035 -6.615721 149.015593 -30.757006 -4.567082 -0.000658
-15.500000 12.000000 4.500000 0.004976 0.060456 0.332095 -5.752831 -0.573265 16.700333 -24.746199 7.788180 -4.997837 3.255835 -6.158366 -2.035349 0.001115
-14.000000 12.000000 4.500000 -0.005220 0.037174 0.319413 -2.742022 1.988634 18.891864 -11.630102 3.426750 -4.676331 13.627010 -2.913007 -0.684728 0.001065
-12.500000 12.000000 4.500000 -0.007938 0.030918 0.338371 -1.957401 2.021235 19.597794 0.900767 -0.786408 -5.248110 -2.825654 -4.394050 2.743809 0.000391
-11.000000 12.000000 4.500000 -0.009981 0.037840 0.323476 -1.258344 3.115722 22.765262 6.082960 -1.432884 -6.068279 -1.114587 -2.496243 2.691227 -0.001304
-9.500000 12.000000 4.500000 -0.014741 0.050399 0.324541 -0.937524 4.291668 22.462452 10.394126 -0.143334 -4.775884 -12.788953 -5.257780 1.080858 0.000952
-8.000000 12.000000 4.500000 -0.017231 0.065186 0.296063 -0.151487 2.573670 24.086269 11.224913 -1.377177 -5.976744 -13.763814 -6.912244 1.528664 0.001943
-6.500000 12.000000 4.500000 -0.003872 0.097537 0.295890 -0.237174 4.581381 28.933565 9.426430 -0.601685 -4.221649 -14.019713 -3.629883 0.838859 -0.002091
-5.000000 12.000000 4.500000 -0.006757 0.108148 0.277476 -2.527556 5.072639 27.722135 -0.418486 2.104203 -7.109130 -18.483497 2.912229 0.423353 -0.006529
-3.500000 12.000000 4.500000 -0.022646 0.099571 0.223358 -6.213854 8.491213 27.973424 -11.996179 3.587279 -8.576560 -41.203854 9.139677 2.626575 0.001463
-2.000000 12.000000 4.500000 -0.034250 0.068932 0.196366 -2.521232 8.597902 29.577880 -22.777056 8.445676 -8.784189 -34.076771 1.415491 -5.924445 0.002684
-0.500000 12.000000 4.500000 -0.036891 0.018852 0.170782 -2.260441 5.479381 26.755185 -26.489763 5.062898 -10.479227 -19.889103 11.522610 -2.802458 0.002410
1.000000 12.000000 4.500000 -0.037562 -0.017454 0.117012 -3.512376 5.995430 25.501306 -19.152602 9.957945 -11.387273 -14.812330 10.855696 -6.445569 0.000603
2.500000 12.000000 4.500000 -0.043577 -0.030706 0.120072 -6.864606 3.972928 28.169756 -10.784009 7.412454 -11.785384 -14.605437 4.640631 -0.547848 -0.002686
4.000000 12.000000 4.500000 -0.067826 -0.057204 0.105156 -4.833823 1.885619 29.130781 -12.940499 6.014112 -10.468597 -22.152135 13.149824 -1.180290 0.006263
5.500000 12.000000 4.500000 -0.071603 -0.080334 0.054331 -0.004272 4.635562 34.579375 -16.593110 4.137782 -12.272751 -43.087336 18.550335 -4.133510 -0.000350
7.000000 12.000000 4.500000 -0.068407 -0.099288 0.036538 2.579091 7.654065 38.695555 -6.427458 -3.303456 -14.536976 -40.372497 6.199635 0.724365 0.002798
8.500000 12.000000 4.500000 -0.062823 -0.114774 -0.013223 5.750417 6.641759 40.012681 2.093672 -5.555513 -13.561642 -30.617054 17.884563 -0.194904 0.004529
10.000000 12.000000 4.500000 -0.038524 -0.094970 -0.094660 7.064483 9.413728 37.852292 13.842446 -2.812394 -11.285496 -43.999241 17.790371 -4.252089 -0.001511
-18.500000 13.500000 4.500000 -0.001573 0.003005 -0.001180 -5.275310 -1.215926 15.502254 4.635829 -0.620843 -20.673822 3.036854 -6.604230 5.896153 0.000865
-17.000000 13.500000 4.500000 0.002759 0.017550 0.093654 -1.520384 -13.363898 14.046118 6.794092 -28.075211 -14.504807 102.025068 -105.330991 29.595596 -0.003473
-15.500000 13.500000 4.500000 -0.000625 0.018312 0.137965 -1.949714 -4.615031 17.613503 7.192245 -19.700330 -8.781411 117.142495 -96.580281 21.650045 0.000177
-14.000000 13.500000 4.500000 -0.007609 0.043126 0.268162 -0.009377 -2.325725 17.570073 -12.518071 1.053489 -4.905139 42.214149 -14.676818 -1.044113 0.001718
-12.500000 13.500000 4.500000 -0.004301 0.031622 0.356865 -0.793476 -0.508710 19.539887 -2.825902 -1.250959 -5.531423 -3.774785 3.472887 2.044435 -0.000139
-11.000000 13.500000 4.500000 -0.005725 0.036022 0.338714 1.774124 -0.819367 18.654518 5.651225 -0.813413 -5.348327 -3.915832 -9.413488 -0.960711 -0.000372
-9.500000 13.500000 4.500000 -0.005625 0.047963 0.316268 0.267053 -0.125684 23.272027 9.154807 -1.937099 -5.091243 -11.892200 -16.524228 1.670046 0.001087
-8.000000 13.500000 4.500000 -0.008644 0.060971 0.320718 0.523055 1.877582 25.314429 10.194316 -0.811199 -5.938794 -0.366301 -32.423017 0.288144 0.001653
-6.500000 13.500000 4.500000 -0.003636 0.086139 0.299435 -0.502063 3.011410 27.059238 8.883759 0.674887 -5.604887 -15.189814 -16.144535 -0.172824 -0.000559
-5.000000 13.500000 4.500000 -0.001234 0.107629 0.295755 -2.568764 3.207902 29.335264 1.716508 -0.831875 -5.987920 -23.774980 -20.365104 3.400639 -0.005927
-3.500000 13.500000 4.500000 -0.007224 0.095798 0.263674 -2.474145 -1.293042 30.382581 -10.443981 -5.832805 -3.011990 -10.990203 -9.381510 8.306950 -0.000137
-2.000000 13.500000 4.500000 -0.018387 0.073262 0.217291 -5.050358 4.460080 25.244160 -20.284635 1.213159 -7.346964 -18.087372 17.717142 3.837199 0.000450
-0.500000 13.500000 4.500000 -0.026148 0.015090 0.181185 -3.308203 5.873136 23.797791 -21.021346 -1.965633 -4.848313 -16.898914 13.907849 5.273837 0.001908
1.000000 13.500000 4.500000 -0.024486 -0.015436 0.161080 -4.111152 4.800403 22.654531 -17.616127 2.352581 -11.600922 -13.993992 23.130704 1.758571 0.003222
2.500000 13.500000 4.500000 -0.038611 -0.018505 0.157559 -3.975350 7.111166 21.118087 -13.693224 1.398543 -8.849174 -17.984463 19.190115 2.576807 -0.002818
4.000000 13.500000 4.500000 -0.061048 -0.054686 0.132255 -1.167676 8.334304 26.846964 -15.891744 3.248883 -11.298609 -23.370483 14.217800 -2.081207 -0.002741
5.500000 13.500000 4.500000 -0.062403 -0.081933 0.072872 5.434605 12.645073 33.706945 -15.819254 3.048478 -11.787281 -46.110571 6.941974 -8.483083 0.003316
7.000000 13.500000 4.500000 -0.065144 -0.102994 0.025272 7.345278 9.216141 40.402467 -6.039516 2.159106 -12.908442 -53.313187 4.526069 -9.504384 0.004780
8.500000 13.500000 4.500000 -0.044114 -0.129306 -0.016992 7.709921 4.673215 42.787184 0.798546 -5.926670 -14.957960 -39.989327 -15.250446 -1.783251 0.001156
10.000000 13.500000 4.500000 -0.024387 -0.120525 -0.070493 5.650109 4.297037 41.583726 17.043922 -10.247907 -10.274439 -48.565072 -10.356896 4.597798 -0.002542
-18.500000 15.000000 4.500000 -0.002120 0.004321 0.002555 -2.177585 1.117906 14.585569 7.202125 -2.308851 -25.609598 7.741159 -3.915909 4.486436 0.000061
-17.000000 15.000000 4.500000 0.001655 0.009714 0.029401 0.899310 -8.028933 17.666970 10.162686 -18.784185 -11.062047 33.900643 -65.291756 17.884875 -0.001594
-15.500000 15.000000 4.500000 -0.001657 0.002530 0.046918 -3.948276 -5.200359 16.882144 0.166096 -8.945988 -8.875411 100.208037 -31.743328 12.894264 -0.000366
-14.000000 15.000000 4.500000 -0.004240 0.011569 0.127574 -0.265838 -1.464855 18.400560 2.436783 -12.791062 -10.595608 133.951665 -46.160493 13.056900 -0.003418
-12.500000 15.000000 4.500000 -0.009076 0.028962 0.358622 3.991318 -3.614994 17.406192 -8.047474 -5.254492 -4.483804 20.561412 22.109217 1.263173 0.001194
-11.000000 15.000000 4.500000 -0.009604 0.034504 0.323597 -0.971830 -6.387887 19.773464 5.551026 -1.090736 -4.359020 -27.601151 -14.777532 2.062566 0.001917
-9.500000 15.000000 4.500000 -0.009516 0.050241 0.288418 -0.756056 -3.142679 23.268239 8.742751 -3.064274 -5.387636 -31.810517 -4.693384 3.820330 0.002810
-8.000000 15.000000 4.500000 -0.008784 0.066821 0.230193 -0.229356 -4.931154 25.798797 10.254703 -3.692312 -6.468072 -15.037731 -25.113655 3.921668 0.000815
-6.500000 15.000000 4.500000 -0.002978 0.087119 0.252533 -1.099302 -2.601390 25.042108 9.588092 -2.649766 -7.801497 -13.767533 -18.859699 3.749069 0.004144
-5.000000 15.000000 4.500000 0.000062 0.102360 0.285810 -2.426414 -5.205631 28.858430 7.037979 -1.821149 -6.614861 3.237536 35.025918 4.247563 -0.002486
-3.500000 15.000000 4.500000 -0.023063 0.102382 0.297998 -3.238378 -16.959766 31.003337 -7.871369 1.158481 -5.075266 0.546120 37.725310 2.079897 -0.000873
-2.000000 15.000000 4.500000 -0.009877 0.034366 0.300025 -3.844352 -3.234929 22.619016 -16.590029 -14.047715 -6.143605 -17.784386 42.076801 17.892067 -0.001881
-0.500000 15.000000 4.500000 -0.036111 -0.006692 0.243880 -2.411362 -6.746405 20.497914 -14.313029 -14.965176 -3.701197 -14.650301 22.332136 17.376538 0.000578
1.000000 15.000000 4.500000 -0.038827 -0.015866 0.220252 0.927867 4.586083 19.422495 -16.121224 -8.813789 -5.015154 -17.602318 11.065861 7.885922 0.008857
2.500000 15.000000 4.500000 -0.047307 -0.026330 0.196455 -7.593036 -16.675512 27.001129 -15.154654 -2.417313 -6.635616 -23.668532 25.869556 10.010349 -0.002566
4.000000 15.000000 4.500000 -0.061528 -0.057328 0.156086 -4.296277 -11.072737 36.762179 -22.986470 0.761960 -2.693811 -38.527002 7.661106 3.534317 0.005022
5.500000 15.000000 4.500000 -0.035273 -0.058685 0.133364 1.860610 27.775803 22.829985 -17.626915 30.930625 -26.493721 -66.233827 30.521308 -32.791235 0.001079
7.000000 15.000000 4.500000 -0.044837 -0.100181 -0.066471 1.293885 17.843445 38.492946 -11.866800 1.516569 -15.350742 -39.403242 -88.576387 -2.810454 0.002477
8.500000 15.000000 4.500000 -0.034713 -0.145252 -0.026543 6.053423 1.715778 46.135911 -2.852666 -12.361291 -16.827441 -53.905487 -35.591740 6.307868 -0.000540
10.000000 15.000000 4.500000 -0.018862 -0.143380 -0.121977 2.866183 3.052603 47.706205 29.170407 -26.973497 -17.971165 -59.857802 -44.656895 24.107314 -0.002261
-18.500000 16.500000 4.500000 -0.000210 0.000560 0.002133 -0.397522 0.279429 1.331227 1.391203 -0.957372 -0.370439 7.510037 -3.818624 1.354894 -0.000711
-17.000000 16.500000 4.500000 -0.002214 0.003641 0.006220 -1.123212 4.409441 13.908466 4.405008 -6.347279 -19.410396 15.134259 -9.252999 7.470491 -0.001464
-15.500000 16.500000 4.500000 -0.005223 0.004594 0.046139 -1.843474 4.514482 24.189836 -5.858716 -7.055985 -31.991066 126.786108 -27.548093 8.899459 0.002070
-14.000000 16.500000 4.500000 -0.004339 0.006507 0.103534 -1.618622 0.013228 18.556561 -7.065337 -16.208160 -10.631889 131.422451 -78.274641 17.826781 -0.000230
-12.500000 16.500000 4.500000 -0.004393 0.011640 0.105357 8.750431 4.630908 16.053227 -10.160902 -13.341273 -5.955060 65.979014 -136.287944 4.590842 -0.001837
-11.000000 16.500000 4.500000 -0.003174 0.011683 0.118510 3.219424 1.103871 20.823662 1.686533 -14.392326 -5.507609 -59.702318 -148.719614 11.172902 -0.001203
-9.500000 16.500000 4.500000 -0.024133 0.054949 0.207964 -1.962516 -12.540837 23.318913 9.360827 -2.390552 -5.844561 -55.522655 -55.280379 4.353067 0.003827
-8.000000 16.500000 4.500000 -0.018214 0.069866 0.194694 0.230425 -9.169070 25.941535 8.807948 -6.876755 -6.806176 -22.063810 -29.061986 6.646330 0.002439
-6.500000 16.500000 4.500000 0.000600 0.031607 0.097763 3.514314 1.996702 25.422495 5.079342 -46.121652 -2.472403 -1.736275 -113.920398 42.607337 0.003653
-5.000000 16.500000 4.500000 -0.009784 0.105960 0.333075 -1.179933 -8.899142 28.762231 12.057098 -4.320696 -7.042367 24.571855 50.502728 5.500629 -0.011940
-3.500000 16.500000 4.500000 0.002848 0.022034 0.063638 -0.343206 -6.154979 29.417616 -1.367410 -31.933163 -11.512043 5.443798 -110.809883 32.276370 -0.006790
-2.000000 16.500000 4.500000 -0.003773 0.010675 0.085434 2.194013 6.276940 37.341764 -9.401438 -13.726252 3.285129 -3.326070 -118.024636 11.532239 -0.001908
-0.500000 16.500000 4.500000 -0.012253 -0.001662 0.108534 -12.533505 12.721493 11.225219 -4.203961 5.841722 6.741534 -16.814269 -121.505556 6.691783 0.003965
1.000000 16.500000 4.500000 -0.016767 -0.011983 0.102430 5.657059 19.333922 15.864644 17.021058 0.399455 -7.119515 2.392128 -104.132282 -6.056513 0.018872
2.500000 16.500000 4.500000 -0.017951 -0.014987 0.099305 25.457251 9.309084 3.160901 16.539338 -26.131134 -18.647264 -63.101634 -80.115870 0.673883 0.004225
4.000000 16.500000 4.500000 -0.013762 -0.018959 0.069361 2.993904 26.830579 27.476976 -12.745185 6.995874 -14.035738 -84.616295 -69.871534 -9.989778 -0.000820
5.500000 16.500000 4.500000 -0.009267 -0.024585 0.028356 9.127415 24.967167 31.240051 -5.450012 27.766914 -24.924896 -97.951042 -48.423504 -36.894329 0.003348
7.000000 16.500000 4.500000 -0.004991 -0.040014 -0.010321 -0.131857 20.635930 31.925476 -21.128242 40.960102 -32.963948 -74.890846 -10.761946 -40.828245 0.001527
8.500000 16.500000 4.500000 -0.001784 -0.056080 0.009368 -4.979393 15.554879 40.672672 -4.002261 20.359241 -44.080625 -81.164602 -0.344347 -15.379848 -0.007405
10.000000 16.500000 4.500000 -0.008020 -0.042355 -0.047475 -14.840579 8.826044 50.486980 5.441720 4.926079 -26.872876 -130.805924 24.410277 9.914501 -0.003208
-18.500000 18.000000 4.500000 -0.000136 0.000341 0.001924 -0.380698 0.151552 0.471729 0.923051 -0.747055 -0.186556 7.392529 -3.925846 1.127753 -0.004322
-17.000000 18.000000 4.500000 -0.002337 0.004766 0.006101 -2.356894 4.972533 7.043200 6.046347 -9.903635 -15.426540 14.947824 -11.914743 12.260529 -0.004725
-15.500000 18.000000 4.500000 -0.003410 0.001689 0.036315 -4.840899 5.326670 3.953225 3.035379 -1.673356 -2.214688 74.786415 -58.302030 6.514255 -0.007804
-14.000000 18.000000 4.500000 -0.002156 0.002190 0.076105 5.637187 7.700753 20.670825 -7.715388 -10.012794 -21.536214 120.923527 -102.426672 4.375608 -0.000985
-12.500000 18.000000 4.500000 -0.005923 0.006176 0.073620 2.997199 9.441366 6.446416 0.902470 -6.286870 -5.588442 -1.508943 -121.759758 3.289670 0.000019
-11.000000 18.000000 4.500000 -0.006033 0.007030 0.059835 5.363020 10.098201 6.165725 -1.861077 -8.323094 -5.706893 -31.735898 -106.177879 2.960074 0.001740
-9.500000 18.000000 4.500000 -0.002855 0.008224 0.048881 16.450135 2.912184 5.649273 3.377603 -19.765909 0.759813 18.369127 -103.079171 3.315775 0.000005
-8.000000 18.000000 4.500000 -0.002101 0.013728 0.047215 7.097114 4.555009 20.330954 -7.320209 -32.599623 0.871666 -0.520954 -77.886012 25.502509 0.000711
-6.500000 18.000000 4.500000 -0.000424 0.007440 0.017788 2.741580 0.602576 5.490272 -5.523038 -16.400661 -2.035460 3.973999 -37.868839 13.659081 0.000320
-5.000000 18.000000 4.500000 -0.002074 0.020987 0.070976 -3.679999 3.615533 18.911999 25.171595 -39.748831 -6.630158 79.398649 -119.602663 43.428830 -0.018088
-3.500000 18.000000 4.500000 0.008634 0.011790 0.049668 -11.307008 -21.691842 15.893175 9.314577 -22.192336 -1.523041 -10.119585 -120.457056 33.499344 -0.005702
-2.000000 18.000000 4.500000 -0.005130 0.002003 0.060508 3.104426 7.050107 54.374679 3.651186 2.371768 16.000645 -22.328550 -122.709741 -5.476194 -0.006316
-0.500000 18.000000 4.500000 -0.004644 0.000889 0.063852 4.785049 10.325325 61.304388 -13.405540 -4.259309 8.772481 -48.459905 -116.006355 -0.525740 0.005930
1.000000 18.000000 4.500000 -0.005231 -0.002467 0.048721 16.282837 12.971647 27.394418 9.954517 9.687276 16.648560 4.639469 -90.142442 -25.970112 0.031676
2.500000 18.000000 4.500000 -0.008870 -0.007523 0.047450 -24.757236 17.243162 41.665900 -13.712334 13.571035 4.318349 -29.337786 -84.997201 11.186201 0.020124
4.000000 18.000000 4.500000 -0.013411 -0.012405 0.035352 -10.306333 26.454504 52.108733 -13.065383 19.770191 -2.309508 -51.102037 -58.850537 -9.463858 -0.004520
5.500000 18.000000 4.500000 -0.015713 -0.016269 0.026514 28.936527 24.837379 64.027708 1.216621 12.688134 -9.487307 -77.064220 -32.718460 -41.624660 -0.001769
7.000000 18.000000 4.500000 -0.004723 -0.012813 0.009200 -1.700735 16.622021 22.469865 -43.750507 5.184186 -16.174920 -89.520481 -19.560297 -3.483452 0.021218
8.500000 18.000000 4.500000 0.003066 -0.047713 -0.011032 -10.995275 8.455612 38.674508 -6.621416 22.884675 -44.878587 -116.756065 25.504345 -11.889401 -0.002018
10.000000 18.000000 4.500000 -0.000356 -0.031351 -0.033283 16.644017 5.164754 27.578886 13.044766 38.031525 20.101678 -26.867519 59.082249 -54.675542 -0.072476
-18.500000 19.500000 4.500000 -0.001137 0.002129 0.002783 -2.385168 3.258317 2.476759 5.356634 -5.731708 -4.319886 8.512081 -7.827200 8.116877 -0.001214
-17.000000 19.500000 4.500000 -0.001253 0.003514 0.007442 -1.524536 3.460582 2.422433 5.518736 -9.435901 -6.475949 15.315846 -20.133439 10.960437 -0.001004
