-14.6513 -6.7224 0.407966 1e-06 -0.13627 0.0398582 0.203002 0.247726 51 0 0 0 0 1e-06
-1.80496 -9.97193 -0.603908 1e-06 -0.26969 0.147148 0.0704955 0.315206 53 0 0 0 0 1e-06
-1.48023 -13.669 -0.770265 1e-06 -0.271782 0.155325 -0.0091499 0.313169 55 0 0 0 0 1e-06
-11.6882 -15.2129 0.0210805 1e-06 -0.231181 0.0870011 0.122981 0.275931 58 0 0 0 0 1e-06
-15.1583 -13.0709 0.395887 1e-06 -0.169957 0.0355812 0.194091 0.260428 61 0 0 0 0 1e-06
4.17215 15.2188 -0.414629 1e-06 -0.197368 0.0229363 0.081897 0.214913 62 0 0 0 0 1e-06
8.29166 14.5203 -1.04982 1e-06 -0.223195 0.0404781 -0.044865 0.23123 64 0 0 0 0 1e-06
-4.94046 13.5567 0.250586 1e-06 -0.126447 0.115406 0.213645 0.273773 66 0 0 0 0 1e-06
9.66481 12.1775 -1.03733 1e-06 -0.227458 0.0439554 -0.0490263 0.236797 68 0 0 0 0 1e-06
-11.1966 11.5181 0.517387 1e-06 -0.104867 0.0535411 0.201562 0.233433 69 0 0 0 0 1e-06
9.38883 11.3586 -0.924204 1e-06 -0.231448 0.0501538 -0.0687907 0.246608 70 0 0 0 0 1e-06
4.45415 10.0912 -0.396238 1e-06 -0.19648 0.0528459 0.0546222 0.210667 72 0 0 0 0 1e-06
-11.4888 9.69598 0.919271 1e-06 -0.0938455 0.0478384 0.238549 0.260771 74 0 0 0 0 1e-06
-14.2466 8.70219 0.300677 1e-06 -0.0986096 0.0487754 0.151781 0.187457 77 0 0 0 0 1e-06
-7.99497 8.33538 0.735971 1e-06 -0.120058 0.0881368 0.292044 0.327829 78 0 0 0 0 1e-06
-14.2779 6.85808 1.09898 1e-06 -0.0814737 0.0380516 0.296915 0.310233 79 0 0 0 0 1e-06
-5.88538 7.00976 0.699595 1e-06 -0.12958 0.133543 0.288065 0.342937 80 0 0 0 0 1e-06
7.08073 6.2017 -1.05046 1e-06 -0.249379 0.0930079 -0.0440031 0.269771 82 0 0 0 0 1e-06
0.929401 4.69461 -0.0969369 1e-06 -0.190172 0.0958622 0.0895153 0.231015 84 0 0 0 0 1e-06
1.03852 4.31805 -0.220651 1e-06 -0.205336 0.10437 0.0588001 0.237725 85 0 0 0 0 1e-06
-6.96958 4.19492 0.544878 1e-06 -0.142134 0.139341 0.159086 0.254806 86 0 0 0 0 1e-06
-4.79507 4.24466 0.321108 1e-06 -0.168771 0.156266 0.293677 0.373026 87 0 0 0 0 1e-06
-8.38368 2.75348 1.00842 1e-06 -0.1295 0.113069 0.274738 0.324092 89 0 0 0 0 1e-06
-3.29837 2.33542 0.40954 1e-06 -0.177499 0.161 0.182541 0.301244 90 0 0 0 0 1e-06
-12.0767 1.89556 0.675751 1e-06 -0.122348 0.0459286 0.257622 0.288873 91 0 0 0 0 1e-06
-7.09653 1.99883 0.664382 1e-06 -0.134222 0.139506 0.290809 0.349352 92 0 0 0 0 1e-06
-0.578174 0.673202 -0.0659275 1e-06 -0.218613 0.119195 0.0845095 0.262947 96 0 0 0 0 1e-06
0.145512 -3.91295 -0.867283 1e-06 -0.256963 0.137138 -0.0452367 0.29476 104 0 0 0 0 1e-06
-7.73065 -5.5325 0.220822 1e-06 -0.188362 0.143735 0.149209 0.280006 106 0 0 0 0 1e-06
-3.74344 -6.73289 0.0612095 1e-06 -0.223799 0.124 0.0856643 0.269816 107 0 0 0 0 1e-06
4.15772 -6.89752 -0.829514 1e-06 -0.272265 0.1352 -0.0951148 0.318519 108 0 0 0 0 1e-06
-2.51823 -7.17034 -0.774636 1e-06 -0.266372 0.143642 -0.0901906 0.315787 109 0 0 0 0 1e-06
-5.42767 -7.19769 0.121938 1e-06 -0.20862 0.136442 0.130607 0.281419 110 0 0 0 0 1e-06
-3.52737 -7.58376 0.158411 1e-06 -0.231231 0.118764 0.10882 0.281806 112 0 0 0 0 1e-06
-13.0174 -8.40378 0.657858 1e-06 -0.153614 0.0648599 0.248831 0.299534 115 0 0 0 0 1e-06
-12.939 -8.69837 0.748859 1e-06 -0.14911 0.068231 0.259249 0.306756 117 0 0 0 0 1e-06
1.48877 -9.71985 -0.743296 1e-06 -0.275085 0.144328 -0.0897243 0.323346 118 0 0 0 0 1e-06
-10.6456 -10.9415 0.379776 1e-06 -0.201388 0.106935 0.16941 0.284064 119 0 0 0 0 1e-06
1.53092 -10.922 -0.478751 1e-06 -0.267211 0.14038 -0.0777525 0.311695 120 0 0 0 0 1e-06
7.89127 -12.4999 -0.691184 1e-06 -0.2238 0.0931296 -0.14337 0.281629 122 0 0 0 0 1e-06
3.30374 -14.5084 -0.30705 1e-06 -0.251684 0.152001 -0.0420231 0.29701 124 0 0 0 0 1e-06
-9.34386 -15.2506 0.359838 1e-06 -0.226172 0.125992 0.212513 0.334947 127 0 0 0 0 1e-06
-4.31692 -15.4547 0.0233394 1e-06 -0.249096 0.132382 0.0269041 0.283369 128 0 0 0 0 1e-06
-13.5873 12.9236 1.25591 1e-06 -0.0623112 0.0475967 0.315663 0.325255 132 0 0 0 0 1e-06
-5.82969 9.53813 0.770042 1e-06 -0.127287 0.118312 0.245071 0.300432 134 0 0 0 0 1e-06
-5.57447 8.20253 0.665496 1e-06 -0.125756 0.127154 0.217386 0.281495 135 0 0 0 0 1e-06
-9.92763 7.41316 0.918802 1e-06 -0.130094 0.0660379 0.224016 0.267336 136 0 0 0 0 1e-06
-8.76963 6.77336 1.06287 1e-06 -0.128589 0.0826164 0.296598 0.333663 137 0 0 0 0 1e-06
-1.12157 5.83269 0.348876 1e-06 -0.16545 0.136722 0.151433 0.262675 139 0 0 0 0 1e-06
13.3815 2.30884 -1.28676 1e-06 -0.201903 0.0368865 -0.227818 0.306637 142 0 0 0 0 1e-06
5.24294 -5.12399 -0.7261 1e-06 -0.251456 0.125616 -0.0854872 0.293798 146 0 0 0 0 1e-06
1.37528 -6.09268 -0.496057 1e-06 -0.2573 0.128896 -0.0607572 0.294124 147 0 0 0 0 1e-06
-8.22704 -6.34871 0.668947 1e-06 -0.173003 0.14278 0.139534 0.26417 148 0 0 0 0 1e-06
-5.29054 -7.35393 0.818997 1e-06 -0.19013 0.106776 0.178873 0.282039 151 0 0 0 0 1e-06
5.6277 13.0127 -0.080979 1e-06 -0.193892 0.0389949 0.0204874 0.198833 154 0 0 0 0 1e-06
1.42263 9.46752 0.486322 1e-06 -0.150644 0.0636988 0.140297 0.215487 155 0 0 0 0 1e-06
-8.30795 4.38274 1.61364 1e-06 -0.106743 0.106548 0.33829 0.370387 157 0 0 0 0 1e-06
5.71109 2.30993 -0.499801 1e-06 -0.243636 0.11218 -0.0565815 0.274125 158 0 0 0 0 1e-06
-7.75048 -0.462158 1.02793 1e-06 -0.127166 0.137993 0.261085 0.321525 159 0 0 0 0 1e-06
0.285901 -11.0081 0.0882751 1e-06 -0.253147 0.114993 -0.0464886 0.281901 161 0 0 0 0 1e-06
-8.31341 -11.0541 0.837274 1e-06 -0.197548 0.129261 0.187449 0.301448 162 0 0 0 0 1e-06
1.95705 11.398 0.979264 1e-06 -0.158035 0.0307612 0.166913 0.231908 166 0 0 0 0 1e-06
6.40003 11.115 -0.0473404 1e-06 -0.210123 0.0350459 0.00350364 0.213054 168 0 0 0 0 1e-06
-0.466389 11.2112 1.2808 1e-06 -0.130894 0.0748751 0.288929 0.325913 169 0 0 0 0 1e-06
9.76993 9.73619 -0.675086 1e-06 -0.222192 0.053586 -0.158209 0.277977 171 0 0 0 0 1e-06
-14.5127 9.42868 1.69523 1e-06 -0.0580028 0.0421179 0.319798 0.327733 172 0 0 0 0 1e-06
-9.99686 8.92964 2.09012 1e-06 -0.0768652 0.0561395 0.383631 0.395263 173 0 0 0 0 1e-06
12.1692 8.66468 -0.721503 1e-06 -0.20571 0.0550934 -0.122272 0.245565 174 0 0 0 0 1e-06
2.81346 6.5083 0.19521 1e-06 -0.190768 0.0686136 0.062526 0.212155 176 0 0 0 0 1e-06
3.52729 4.42944 0.175507 1e-06 -0.201398 0.0841683 0.0637876 0.227408 178 0 0 0 0 1e-06
-11.2376 2.47685 1.34099 1e-06 -0.123637 0.0577266 0.271339 0.303716 182 0 0 0 0 1e-06
-0.731357 2.30222 0.507447 1e-06 -0.190738 0.114796 0.0548169 0.229268 184 0 0 0 0 1e-06
2.2208 1.3447 0.309831 1e-06 -0.217886 0.108974 0.0320009 0.245711 185 0 0 0 0 1e-06
-7.26083 0.979289 1.53862 1e-06 -0.125269 0.142225 0.396403 0.439381 186 0 0 0 0 1e-06
-13.7547 -0.605779 1.5984 1e-06 -0.0924128 0.0299034 0.357249 0.370218 187 0 0 0 0 1e-06
0.749333 -1.02249 0.20668 1e-06 -0.239621 0.121972 0.0379858 0.271548 188 0 0 0 0 1e-06
12.8471 -1.89644 -0.771306 1e-06 -0.207355 0.0379282 -0.23055 0.312391 190 0 0 0 0 1e-06
10.01 -2.71531 -0.399882 1e-06 -0.209743 0.0874748 -0.194559 0.299161 191 0 0 0 0 1e-06
5.51122 -2.79199 -0.0803916 1e-06 -0.237362 0.110945 -0.105423 0.282425 192 0 0 0 0 1e-06
-2.62926 -3.1579 1.02865 1e-06 -0.225442 0.110645 0.14577 0.290371 194 0 0 0 0 1e-06
-10.6166 -3.4527 1.49621 1e-06 -0.118235 0.106331 0.273442 0.316317 195 0 0 0 0 1e-06
-3.98536 -3.80657 0.706241 1e-06 -0.229015 0.11674 0.0899697 0.272342 196 0 0 0 0 1e-06
-13.2252 -4.407 1.59345 1e-06 -0.101922 0.0460083 0.320314 0.339273 197 0 0 0 0 1e-06
-7.822 -5.00863 0.785767 1e-06 -0.178264 0.147695 0.128171 0.264612 200 0 0 0 0 1e-06
8.95669 -7.00705 -0.324828 1e-06 -0.223313 0.0925513 -0.196281 0.311385 203 0 0 0 0 1e-06
11.3162 -7.34461 -0.539107 1e-06 -0.207482 0.050113 -0.289656 0.359806 204 0 0 0 0 1e-06
-1.15053 -7.15844 0.193247 1e-06 -0.248079 0.112376 0.0341489 0.274477 205 0 0 0 0 1e-06
-13.0717 -10.4953 1.72714 1e-06 -0.132986 0.0738303 0.32675 0.360419 207 0 0 0 0 1e-06
-3.47669 -10.6852 0.587839 1e-06 -0.234528 0.0988078 0.0297276 0.256223 209 0 0 0 0 1e-06
5.45842 -11.6617 -0.0881209 1e-06 -0.233932 0.133883 -0.170512 0.318941 210 0 0 0 0 1e-06
-6.66397 -11.8635 0.920108 1e-06 -0.211526 0.125182 0.136235 0.281022 211 0 0 0 0 1e-06
11.9253 -12.8712 -0.64282 1e-06 -0.176208 0.0330871 -0.183234 0.256356 213 0 0 0 0 1e-06
-7.03727 -12.4924 0.955656 1e-06 -0.219215 0.129673 0.155905 0.298625 214 0 0 0 0 1e-06
7.30362 -13.1081 -0.163101 1e-06 -0.225315 0.110762 -0.198336 0.319957 215 0 0 0 0 1e-06
12.4608 14.7078 -0.294586 1e-06 -0.183988 0.0258181 -0.196649 0.270535 219 0 0 0 0 1e-06
15.1011 13.012 -0.207629 1e-06 -0.16415 0.0035286 -0.223657 0.277453 220 0 0 0 0 1e-06
12.4167 13.0156 0.0802736 1e-06 -0.180529 0.0247768 -0.172302 0.250784 221 0 0 0 0 1e-06
-8.11344 12.2387 2.02127 1e-06 -0.0695564 0.0755483 0.360717 0.37505 223 0 0 0 0 1e-06
13.1635 9.04078 -0.390657 1e-06 -0.184768 0.0444401 -0.210644 0.283699 229 0 0 0 0 1e-06
-13.1539 8.51366 2.4195 1e-06 -0.0692406 0.0358947 0.325559 0.33477 230 0 0 0 0 1e-06
-10.1658 7.47127 1.83095 1e-06 -0.10831 0.06127 0.299122 0.323973 231 0 0 0 0 1e-06
3.75093 5.83731 0.608334 1e-06 -0.181429 0.0594402 0.0481006 0.196884 232 0 0 0 0 1e-06
8.69256 4.45099 -0.164455 1e-06 -0.207439 0.0907241 -0.11509 0.253983 235 0 0 0 0 1e-06
8.75053 3.54438 0.0183425 1e-06 -0.200274 0.0880786 -0.122133 0.250567 236 0 0 0 0 1e-06
-1.89577 2.1388 1.50672 1e-06 -0.160443 0.12828 0.198386 0.285578 237 0 0 0 0 1e-06
12.1194 1.24332 -0.536172 1e-06 -0.197992 0.0653109 -0.212682 0.297826 238 0 0 0 0 1e-06
4.28962 -2.79416 -0.113709 1e-06 -0.238446 0.0908087 -0.182977 0.31398 241 0 0 0 0 1e-06
8.4795 -3.12353 -0.19691 1e-06 -0.217908 0.100449 -0.261031 0.354558 242 0 0 0 0 1e-06
6.82677 -3.77252 -0.235068 1e-06 -0.226374 0.113857 -0.126353 0.28315 243 0 0 0 0 1e-06
1.40493 -4.46248 0.59046 1e-06 -0.248034 0.0962436 -0.0159478 0.26653 244 0 0 0 0 1e-06
-7.05414 -4.34584 1.93656 1e-06 -0.129539 0.138529 0.264606 0.325556 245 0 0 0 0 1e-06
15.1097 -7.36068 -0.416429 1e-06 -0.165328 -0.0135264 -0.238661 0.290647 250 0 0 0 0 1e-06
9.94715 -7.54425 0.0149404 1e-06 -0.205589 0.0785668 -0.241251 0.32656 251 0 0 0 0 1e-06
-3.59088 -12.3823 1.08165 1e-06 -0.21898 0.0817107 0.0576966 0.240745 255 0 0 0 0 1e-06
4.30765 -13.2933 0.4323 1e-06 -0.224821 0.136264 -0.147099 0.301248 257 0 0 0 0 1e-06
-11.5068 -13.9856 2.22134 1e-06 -0.176025 0.113185 0.389656 0.442298 259 0 0 0 0 1e-06
11.5775 -15.0587 0.252046 1e-06 -0.151316 0.0358397 -0.202779 0.25554 261 0 0 0 0 1e-06
-12.6123 15.3777 3.08359 1e-06 -0.0361034 0.0331155 0.348333 0.351762 265 0 0 0 0 1e-06
8.50003 9.68692 0.631206 1e-06 -0.196188 0.02829 -0.103436 0.223582 266 0 0 0 0 1e-06
13.9806 9.07928 -0.250262 1e-06 -0.172116 0.0333916 -0.270923 0.322705 268 0 0 0 0 1e-06
-2.15178 8.89033 1.84894 1e-06 -0.121258 0.107175 0.197797 0.255565 269 0 0 0 0 1e-06
-15.2966 8.33873 2.78985 1e-06 -0.0389611 0.0386721 0.338765 0.343184 271 0 0 0 0 1e-06
1.12836 5.69063 1.41717 1e-06 -0.147117 0.0642376 0.0534055 0.16918 273 0 0 0 0 1e-06
0.449974 -4.64506 0.887948 1e-06 -0.244108 0.0906118 -0.00909345 0.260541 277 0 0 0 0 1e-06
6.03714 -6.20417 0.446146 1e-06 -0.222683 0.101644 -0.159275 0.292041 278 0 0 0 0 1e-06
9.17999 -7.53119 0.123774 1e-06 -0.216712 0.0887522 -0.229324 0.327766 279 0 0 0 0 1e-06
-11.8189 -8.1173 2.98699 1e-06 -0.0972072 0.0908884 0.307203 0.334789 280 0 0 0 0 1e-06
-10.1904 -9.23127 2.89418 1e-06 -0.116965 0.118705 0.256532 0.305909 281 0 0 0 0 1e-06
1.2882 -13.2303 1.27776 1e-06 -0.224654 0.0899097 -0.114711 0.267791 283 0 0 0 0 1e-06
13.5313 4.49242 0.0119427 1e-06 -0.170219 0.049678 -0.258135 0.313171 290 0 0 0 0 1e-06
14.8186 -0.0744318 0.382387 1e-06 -0.17109 0.014205 -0.262861 0.313958 291 0 0 0 0 1e-06
-6.44599 -2.46022 2.63662 1e-06 -0.10024 0.121605 0.273037 0.315254 292 0 0 0 0 1e-06
13.1918 -9.0992 0.726781 1e-06 -0.165833 0.0204179 -0.253825 0.303883 293 0 0 0 0 1e-06
6.5929 -10.0462 0.804502 1e-06 -0.209656 0.118506 -0.193278 0.308797 294 0 0 0 0 1e-06
-3.6226 -11.1335 1.81779 1e-06 -0.206772 0.0785609 0.006415 0.221286 295 0 0 0 0 1e-06
-1.41807 10.5611 2.4366 1e-06 -0.0923746 0.0743315 0.241082 0.268661 303 0 0 0 0 1e-06
9.36085 8.87131 1.08675 1e-06 -0.17844 0.0291696 -0.177541 0.253402 304 0 0 0 0 1e-06
7.93583 4.77937 1.19601 1e-06 -0.165746 0.0401692 -0.166538 0.23837 305 0 0 0 0 1e-06
12.7673 -6.36468 0.501803 1e-06 -0.186152 0.0276674 -0.295226 0.350109 309 0 0 0 0 1e-06
-13.6518 -8.00029 3.50053 1e-06 -0.0748403 0.0565339 0.306033 0.320083 311 0 0 0 0 1e-06
1.00571 15.149 2.58725 1e-06 -0.059164 -0.00124759 0.205571 0.213919 315 0 0 0 0 1e-06
-10.5538 13.1507 3.78564 1e-06 -0.0167202 0.0414325 0.374506 0.377162 316 0 0 0 0 1e-06
-12.182 5.28209 3.83267 1e-06 -0.0584027 0.0331782 0.32476 0.331633 323 0 0 0 0 1e-06
5.7812 3.32365 1.49999 1e-06 -0.161045 0.0258498 -0.0310769 0.16604 324 0 0 0 0 1e-06
-1.59082 -5.07136 2.46972 1e-06 -0.204852 0.0794625 0.135953 0.258383 327 0 0 0 0 1e-06
6.60392 -7.43758 1.34963 1e-06 -0.201561 0.090742 -0.185296 0.288436 328 0 0 0 0 1e-06
2.51203 -9.0259 1.67391 1e-06 -0.233329 0.0705237 -0.128789 0.275686 330 0 0 0 0 1e-06
1.81576 14.5392 2.85261 1e-06 -0.0538792 -0.000401208 0.152465 0.161706 336 0 0 0 0 1e-06
-12.2186 11.9966 4.0368 1e-06 -0.0227591 0.0360524 0.307476 0.310418 337 0 0 0 0 1e-06
3.48936 11.3452 2.80237 1e-06 -0.113195 -0.0256736 0.121783 0.168236 338 0 0 0 0 1e-06
15.2143 8.42657 0.966216 1e-06 -0.134098 0.0172674 -0.30377 0.332501 340 0 0 0 0 1e-06
5.89728 6.93453 2.78295 1e-06 -0.12562 -0.0460033 0.0532979 0.144005 341 0 0 0 0 1e-06
-12.382 3.03774 3.82049 1e-06 -0.0741822 0.0370625 0.30969 0.3206 344 0 0 0 0 1e-06
1.745 0.887279 2.52523 1e-06 -0.156592 0.0609412 0.0395398 0.172621 345 0 0 0 0 1e-06
0.583371 0.109151 2.99608 1e-06 -0.135471 0.0629252 0.0619201 0.161697 346 0 0 0 0 1e-06
14.5466 -6.81403 1.06199 1e-06 -0.160255 -0.00890601 -0.353711 0.388423 354 0 0 0 0 1e-06
-8.5992 -9.08239 3.33868 1e-06 -0.12037 0.108124 0.212735 0.267275 357 0 0 0 0 1e-06
1.26668 -11.3584 2.29596 1e-06 -0.215674 0.0439189 -0.188889 0.29004 360 0 0 0 0 1e-06
-8.42532 -11.641 3.46783 1e-06 -0.128006 0.0773807 0.209424 0.257356 361 0 0 0 0 1e-06
-14.7351 -12.5275 3.99406 1e-06 -0.079298 0.0474074 0.337958 0.350359 362 0 0 0 0 1e-06
4.49353 -13.5518 2.09166 1e-06 -0.1838 0.101646 -0.20497 0.293474 363 0 0 0 0 1e-06
13.5468 -14.0678 1.00542 1e-06 -0.134261 0.0133122 -0.339899 0.365697 364 0 0 0 0 1e-06
0.233255 13.4795 3.54951 1e-06 -0.0394024 0.00940431 0.196717 0.200845 367 0 0 0 0 1e-06
-9.26441 12.0243 4.2028 1e-06 -0.0182966 0.0543993 0.303338 0.30872 369 0 0 0 0 1e-06
-6.20901 9.75596 4.3186 1e-06 -0.0199971 0.105122 0.290825 0.309886 370 0 0 0 0 1e-06
13.4608 8.33829 2.01754 1e-06 -0.116251 0.0526617 -0.263126 0.292443 373 0 0 0 0 1e-06
-3.94337 6.40819 4.10183 1e-06 -0.068456 0.108862 0.229252 0.262856 375 0 0 0 0 1e-06
-2.48833 5.71952 4.02854 1e-06 -0.0535386 0.0842554 0.220483 0.242029 376 0 0 0 0 1e-06
-9.72893 4.48219 4.57519 1e-06 -0.0404001 0.0714002 0.339381 0.349156 378 0 0 0 0 1e-06
-12.8001 3.28838 4.51063 1e-06 -0.0514288 0.0282128 0.29927 0.304965 379 0 0 0 0 1e-06
6.20893 1.28421 2.54469 1e-06 -0.134276 -0.00282906 -0.0507238 0.143565 381 0 0 0 0 1e-06
-7.48109 0.631101 4.27208 1e-06 -0.0481822 0.1282 0.292889 0.323328 385 0 0 0 0 1e-06
6.46538 -0.523868 2.34603 1e-06 -0.167441 0.0359593 -0.207977 0.269414 387 0 0 0 0 1e-06
3.41238 -1.29009 2.63883 1e-06 -0.174448 0.0378137 -0.0687202 0.191271 390 0 0 0 0 1e-06
-10.5297 -2.30925 3.92467 1e-06 -0.0424739 0.100843 0.316172 0.334572 392 0 0 0 0 1e-06
14.5759 -6.32811 1.7374 1e-06 -0.130719 -0.00877045 -0.409833 0.430264 396 0 0 0 0 1e-06
6.37007 -7.40612 2.70555 1e-06 -0.183529 0.0752953 -0.0119829 0.198735 398 0 0 0 0 1e-06
-8.56279 -7.82072 4.21706 1e-06 -0.0745698 0.0947458 0.248667 0.276356 399 0 0 0 0 1e-06
-3.60642 -9.61665 3.61405 1e-06 -0.17088 0.0520034 0.0869913 0.198675 400 0 0 0 0 1e-06
-13.2064 -10.2153 4.47057 1e-06 -0.0611004 0.066011 0.310222 0.322999 404 0 0 0 0 1e-06
-3.03541 -14.1895 3.50763 1e-06 -0.183199 0.0439386 0.00215265 0.188406 408 0 0 0 0 1e-06
-4.53622 13.9806 4.30817 1e-06 -0.00536757 0.10827 0.27475 0.295363 410 0 0 0 0 1e-06
7.44978 13.1504 3.34527 1e-06 -0.103809 -0.087321 0.0159298 0.136584 412 0 0 0 0 1e-06
0.930988 12.5966 3.61417 1e-06 -0.0597325 0.00352175 0.150763 0.162203 413 0 0 0 0 1e-06
7.88144 11.723 2.95257 1e-06 -0.130108 -0.0749997 0.0108029 0.150565 416 0 0 0 0 1e-06
-9.0685 11.0052 4.95352 1e-06 -0.00956254 0.0542466 0.332813 0.337341 419 0 0 0 0 1e-06
-4.84539 10.9357 4.50873 1e-06 -0.0127303 0.107973 0.283855 0.303963 420 0 0 0 0 1e-06
6.16985 10.0361 3.02169 1e-06 -0.12142 -0.0533862 0.0151745 0.133504 421 0 0 0 0 1e-06
6.86986 8.52134 2.88538 1e-06 -0.134445 -0.0616108 -0.0286262 0.150635 422 0 0 0 0 1e-06
13.9193 8.02115 2.10225 1e-06 -0.0982322 0.0549458 -0.35682 0.374151 425 0 0 0 0 1e-06
-11.3454 6.26408 4.99954 1e-06 -0.0427843 0.0410712 0.355046 0.359965 427 0 0 0 0 1e-06
-8.23683 3.80211 4.8324 1e-06 -0.0412405 0.119752 0.282905 0.309962 429 0 0 0 0 1e-06
8.93481 3.34842 2.27568 1e-06 -0.134007 0.0367725 -0.221087 0.261132 430 0 0 0 0 1e-06
-7.78536 0.237251 4.69636 1e-06 -0.0387872 0.122816 0.280798 0.308927 434 0 0 0 0 1e-06
-13.9467 -1.27273 4.65573 1e-06 -0.0484926 0.0219068 0.256787 0.262242 435 0 0 0 0 1e-06
-4.25514 -3.46572 3.82947 1e-06 -0.113276 0.0833744 0.165919 0.217513 436 0 0 0 0 1e-06
-1.94421 -6.25175 2.81762 1e-06 -0.205373 0.0697766 0.0317588 0.219215 437 0 0 0 0 1e-06
-0.190925 -6.51386 3.01509 1e-06 -0.213036 0.0575118 -0.00181487 0.22067 438 0 0 0 0 1e-06
-7.48514 -8.08094 4.51321 1e-06 -0.0862198 0.0781427 0.206834 0.237319 442 0 0 0 0 1e-06
-13.1887 -9.09929 4.99645 1e-06 -0.0425149 0.0645455 0.338313 0.347029 446 0 0 0 0 1e-06
4.0328 -9.59236 3.52968 1e-06 -0.181389 0.037044 0.00554837 0.185216 447 0 0 0 0 1e-06
14.2342 -9.84716 2.08616 1e-06 -0.125548 0.00352377 -0.349865 0.371726 448 0 0 0 0 1e-06
4.79029 -10.1567 3.1323 1e-06 -0.166155 0.0373874 -0.239066 0.293527 449 0 0 0 0 1e-06
1.84976 -12.8306 3.12837 1e-06 -0.18781 0.0249938 -0.104202 0.21623 451 0 0 0 0 1e-06
-14.1162 -12.8003 5.00166 1e-06 -0.0674491 0.0566791 0.31975 0.331665 454 0 0 0 0 1e-06
-0.492484 -14.7364 3.64401 1e-06 -0.163962 0.038417 -0.0998654 0.195787 457 0 0 0 0 1e-06
-5.10075 6.24759 4.72812 1e-06 -0.0422797 0.112098 0.216067 0.247059 461 0 0 0 0 1e-06
-8.33699 -2.20943 5.01598 1e-06 -0.02127 0.119989 0.306074 0.329441 462 0 0 0 0 1e-06
-2.60074 -7.50982 4.11784 1e-06 -0.160978 0.0540015 0.102945 0.198564 464 0 0 0 0 1e-06
7.36753 6.90516 3.28942 1e-06 -0.11472 -0.0720174 -0.0999119 0.168314 465 0 0 0 0 1e-06
12.0049 13.8151 3.1765 1e-06 -0.0688742 -0.0457452 -0.204088 0.2202 466 0 0 0 0 1e-06
5.28295 13.7112 4.16571 1e-06 -0.0755249 -0.0770733 0.105603 0.150984 467 0 0 0 0 1e-06
-9.55657 13.9719 5.29763 1e-06 0.00559613 0.044023 0.297796 0.301084 469 0 0 0 0 1e-06
