6.8313 6.29473 -1.09357 1e-06 -0.249482 0.0930487 -0.0422021 0.269593 82 0 0 0 0 1e-06
0.739912 4.79036 -0.00854137 1e-06 -0.189028 0.0956663 0.087626 0.229264 84 0 0 0 0 1e-06
0.834225 4.42221 -0.159567 1e-06 -0.203667 0.104034 0.0625445 0.237098 85 0 0 0 0 1e-06
-7.11171 4.33426 0.703772 1e-06 -0.142124 0.13934 0.15857 0.254478 86 0 0 0 0 1e-06
-8.51106 2.866 1.28594 1e-06 -0.126008 0.112158 0.279461 0.326429 89 0 0 0 0 1e-06
-3.47586 2.49642 0.592117 1e-06 -0.177473 0.160993 0.182638 0.301284 90 0 0 0 0 1e-06
-12.1969 1.94094 0.939586 1e-06 -0.118841 0.0450328 0.267841 0.296462 91 0 0 0 0 1e-06
-7.22853 2.13772 0.956339 1e-06 -0.13064 0.13851 0.292713 0.349188 92 0 0 0 0 1e-06
-0.795871 0.792429 0.0209399 1e-06 -0.217103 0.119249 0.088285 0.26296 96 0 0 0 0 1e-06
-7.91752 -5.38907 0.373488 1e-06 -0.185857 0.143211 0.155026 0.281221 106 0 0 0 0 1e-06
-3.96602 -6.60915 0.150155 1e-06 -0.221849 0.123589 0.0911981 0.26983 107 0 0 0 0 1e-06
3.88538 -6.7623 -0.924749 1e-06 -0.272403 0.135227 -0.095356 0.31872 108 0 0 0 0 1e-06
-5.6348 -7.0616 0.255764 1e-06 -0.206207 0.135877 0.135948 0.281897 110 0 0 0 0 1e-06
-3.75755 -7.46536 0.266799 1e-06 -0.229531 0.118175 0.107943 0.279824 112 0 0 0 0 1e-06
-13.1701 -8.33913 0.90981 1e-06 -0.152029 0.0645066 0.254305 0.303224 115 0 0 0 0 1e-06
-13.0865 -8.63056 1.01104 1e-06 -0.146369 0.0675165 0.264149 0.309446 117 0 0 0 0 1e-06
-10.8448 -10.8348 0.557764 1e-06 -0.197895 0.106429 0.183546 0.290135 119 0 0 0 0 1e-06
1.2636 -10.7816 -0.555661 1e-06 -0.267428 0.140466 -0.0762041 0.311538 120 0 0 0 0 1e-06
3.05196 -14.3564 -0.347851 1e-06 -0.251882 0.152067 -0.0395792 0.296877 124 0 0 0 0 1e-06
-9.56922 -15.1247 0.576663 1e-06 -0.224746 0.125874 0.220053 0.33879 127 0 0 0 0 1e-06
-13.648 12.9707 1.57394 1e-06 -0.0596967 0.046888 0.319795 0.328681 132 0 0 0 0 1e-06
-5.95683 9.65641 1.01552 1e-06 -0.126991 0.118241 0.245895 0.300952 134 0 0 0 0 1e-06
-5.69843 8.32924 0.882623 1e-06 -0.122782 0.126414 0.216933 0.279492 135 0 0 0 0 1e-06
-8.89806 6.85593 1.35972 1e-06 -0.128279 0.0825216 0.297103 0.33397 137 0 0 0 0 1e-06
-1.28566 5.96904 0.503666 1e-06 -0.163172 0.136104 0.157151 0.264284 139 0 0 0 0 1e-06
4.99142 -4.99834 -0.811727 1e-06 -0.251596 0.125684 -0.085767 0.294029 146 0 0 0 0 1e-06
1.11794 -5.96377 -0.55696 1e-06 -0.257376 0.128912 -0.0610486 0.294258 147 0 0 0 0 1e-06
-8.39885 -6.20616 0.810303 1e-06 -0.170976 0.142401 0.142613 0.26429 148 0 0 0 0 1e-06
-5.4799 -7.24735 0.999266 1e-06 -0.188814 0.106448 0.181249 0.282547 151 0 0 0 0 1e-06
5.43435 13.052 -0.0593114 1e-06 -0.193006 0.0393964 0.0225813 0.198276 154 0 0 0 0 1e-06
1.27267 9.53109 0.625072 1e-06 -0.149484 0.0634754 0.137697 0.21292 155 0 0 0 0 1e-06
-8.41226 4.48854 1.9519 1e-06 -0.102803 0.105339 0.338207 0.368848 157 0 0 0 0 1e-06
5.46704 2.42256 -0.551292 1e-06 -0.244341 0.112927 -0.0480086 0.273422 158 0 0 0 0 1e-06
-7.87606 -0.324546 1.29327 1e-06 -0.124498 0.137357 0.268368 0.326172 159 0 0 0 0 1e-06
0.032753 -10.8931 0.041759 1e-06 -0.25315 0.114987 -0.0465624 0.281913 161 0 0 0 0 1e-06
-8.50935 -10.9252 1.02897 1e-06 -0.194869 0.12864 0.194629 0.303977 162 0 0 0 0 1e-06
1.79933 11.4288 1.14755 1e-06 -0.157472 0.0307566 0.169439 0.233351 166 0 0 0 0 1e-06
6.19035 11.1503 -0.0430293 1e-06 -0.209434 0.0354378 0.00459911 0.212461 168 0 0 0 0 1e-06
-0.597273 11.2861 1.56967 1e-06 -0.130867 0.0748689 0.288795 0.325782 169 0 0 0 0 1e-06
9.54764 9.78981 -0.832893 1e-06 -0.222393 0.0536485 -0.157405 0.277692 171 0 0 0 0 1e-06
-14.569 9.47034 2.01771 1e-06 -0.0553321 0.0413639 0.324444 0.331718 172 0 0 0 0 1e-06
-10.0716 8.98523 2.4722 1e-06 -0.0733972 0.0552385 0.381302 0.392211 173 0 0 0 0 1e-06
11.9633 8.71983 -0.842781 1e-06 -0.205977 0.0551991 -0.120285 0.244831 174 0 0 0 0 1e-06
2.62301 6.57683 0.261298 1e-06 -0.190215 0.0684672 0.0687624 0.213537 176 0 0 0 0 1e-06
3.32669 4.51333 0.240187 1e-06 -0.200111 0.0837184 0.064943 0.226431 178 0 0 0 0 1e-06
-11.3613 2.53457 1.61232 1e-06 -0.123609 0.0577161 0.271327 0.303692 182 0 0 0 0 1e-06
2.0035 1.45371 0.343408 1e-06 -0.216929 0.109024 0.0347303 0.245256 185 0 0 0 0 1e-06
-7.38594 1.12149 1.93619 1e-06 -0.124947 0.142178 0.398732 0.441377 186 0 0 0 0 1e-06
-13.8463 -0.576062 1.95918 1e-06 -0.0909729 0.029576 0.363425 0.375804 187 0 0 0 0 1e-06
0.510709 -0.900427 0.24712 1e-06 -0.238029 0.122129 0.041854 0.270786 188 0 0 0 0 1e-06
12.6396 -1.85845 -1.00149 1e-06 -0.207612 0.0380625 -0.229815 0.312036 190 0 0 0 0 1e-06
9.80008 -2.62777 -0.594391 1e-06 -0.209998 0.0875926 -0.194458 0.299309 191 0 0 0 0 1e-06
5.27292 -2.68027 -0.183447 1e-06 -0.238901 0.112221 -0.101634 0.282836 192 0 0 0 0 1e-06
-10.7347 -3.34641 1.76957 1e-06 -0.117991 0.106251 0.273276 0.316056 195 0 0 0 0 1e-06
-4.21437 -3.68983 0.796234 1e-06 -0.228999 0.116737 0.0900323 0.272349 196 0 0 0 0 1e-06
-13.3248 -4.36156 1.91829 1e-06 -0.0982343 0.0450997 0.328162 0.345506 197 0 0 0 0 1e-06
-8.00025 -4.86093 0.913941 1e-06 -0.178238 0.14769 0.128178 0.264595 200 0 0 0 0 1e-06
8.73269 -6.91423 -0.519208 1e-06 -0.224506 0.0930215 -0.192965 0.310308 203 0 0 0 0 1e-06
11.1087 -7.29448 -0.830345 1e-06 -0.20765 0.0501446 -0.292819 0.362459 204 0 0 0 0 1e-06
-1.39824 -7.04611 0.227366 1e-06 -0.247454 0.112303 0.0342017 0.273889 205 0 0 0 0 1e-06
-13.2035 -10.422 2.05117 1e-06 -0.130863 0.0729487 0.322144 0.355279 207 0 0 0 0 1e-06
-3.71035 -10.5865 0.6221 1e-06 -0.233123 0.0986216 0.037319 0.255862 209 0 0 0 0 1e-06
5.22423 -11.5279 -0.262172 1e-06 -0.234417 0.133829 -0.177017 0.322795 210 0 0 0 0 1e-06
-6.87408 -11.7388 1.05981 1e-06 -0.2092 0.124532 0.141776 0.281733 211 0 0 0 0 1e-06
-7.25648 -12.3627 1.11166 1e-06 -0.21919 0.129678 0.156177 0.29875 214 0 0 0 0 1e-06
7.07758 -12.9972 -0.36022 1e-06 -0.226577 0.111103 -0.196196 0.319647 215 0 0 0 0 1e-06
12.2764 14.7338 -0.490784 1e-06 -0.184775 0.0260892 -0.19582 0.270495 219 0 0 0 0 1e-06
14.937 13.0156 -0.431626 1e-06 -0.164198 0.00379931 -0.224337 0.278033 220 0 0 0 0 1e-06
12.2353 13.0406 -0.0867612 1e-06 -0.182043 0.0250973 -0.16309 0.245698 221 0 0 0 0 1e-06
-8.18182 12.3141 2.37677 1e-06 -0.0675381 0.0752164 0.35179 0.366026 223 0 0 0 0 1e-06
12.9786 9.08526 -0.601108 1e-06 -0.185088 0.0445208 -0.210258 0.283633 229 0 0 0 0 1e-06
-13.2231 8.54955 2.74493 1e-06 -0.0692253 0.0358914 0.325219 0.334436 230 0 0 0 0 1e-06
3.56951 5.89675 0.656461 1e-06 -0.181422 0.0594345 0.0481717 0.196893 232 0 0 0 0 1e-06
8.4839 4.54226 -0.278121 1e-06 -0.209465 0.0916262 -0.112832 0.254955 235 0 0 0 0 1e-06
8.54871 3.63321 -0.103695 1e-06 -0.202808 0.0892964 -0.12233 0.25312 236 0 0 0 0 1e-06
-2.05621 2.26707 1.7051 1e-06 -0.160421 0.128272 0.198381 0.285558 237 0 0 0 0 1e-06
11.9209 1.30884 -0.748855 1e-06 -0.19883 0.0656979 -0.212684 0.298469 238 0 0 0 0 1e-06
8.26121 -3.0229 -0.457241 1e-06 -0.218613 0.100794 -0.259745 0.354145 242 0 0 0 0 1e-06
6.59959 -3.65818 -0.357124 1e-06 -0.227763 0.114679 -0.119023 0.281414 243 0 0 0 0 1e-06
1.15719 -4.36586 0.576824 1e-06 -0.247585 0.0968488 -0.0123024 0.266138 244 0 0 0 0 1e-06
-7.18284 -4.20762 2.19881 1e-06 -0.128066 0.137982 0.260466 0.321376 245 0 0 0 0 1e-06
14.944 -7.37409 -0.655142 1e-06 -0.165929 -0.0133235 -0.238756 0.291058 250 0 0 0 0 1e-06
9.74118 -7.46554 -0.225839 1e-06 -0.20628 0.0788238 -0.240384 0.326418 251 0 0 0 0 1e-06
-3.80938 -12.3005 1.14365 1e-06 -0.218176 0.0818056 0.0648581 0.241867 255 0 0 0 0 1e-06
4.08224 -13.1569 0.284536 1e-06 -0.225852 0.136432 -0.148253 0.302658 257 0 0 0 0 1e-06
-12.6482 15.4109 3.42931 1e-06 -0.0356138 0.0331313 0.343515 0.346942 265 0 0 0 0 1e-06
8.303 9.71557 0.531521 1e-06 -0.197574 0.0288691 -0.0972766 0.222107 266 0 0 0 0 1e-06
13.8084 9.11272 -0.520475 1e-06 -0.172448 0.0334811 -0.269503 0.3217 268 0 0 0 0 1e-06
-15.3349 8.37722 3.12361 1e-06 -0.0377961 0.0383629 0.330214 0.334577 271 0 0 0 0 1e-06
0.981253 5.75486 1.47071 1e-06 -0.147104 0.0642296 0.0537813 0.169285 273 0 0 0 0 1e-06
0.205867 -4.55444 0.878788 1e-06 -0.244104 0.0906141 -0.00927174 0.260545 277 0 0 0 0 1e-06
5.81415 -6.1024 0.286452 1e-06 -0.223244 0.101889 -0.160045 0.292973 278 0 0 0 0 1e-06
8.96254 -7.44211 -0.100992 1e-06 -0.217993 0.0893199 -0.221333 0.323245 279 0 0 0 0 1e-06
-11.9137 -8.02721 3.29346 1e-06 -0.093261 0.0895783 0.3057 0.331925 280 0 0 0 0 1e-06
-10.3048 -9.11329 3.15282 1e-06 -0.112864 0.117537 0.260127 0.306952 281 0 0 0 0 1e-06
1.063 -13.1403 1.16654 1e-06 -0.225555 0.090097 -0.108916 0.266186 283 0 0 0 0 1e-06
13.3601 4.54244 -0.245518 1e-06 -0.171818 0.0502683 -0.256953 0.313166 290 0 0 0 0 1e-06
14.646 -0.0596235 0.119544 1e-06 -0.173753 0.0152151 -0.262895 0.315492 291 0 0 0 0 1e-06
-6.54401 -2.33925 2.90785 1e-06 -0.0966691 0.120587 0.270056 0.311153 292 0 0 0 0 1e-06
13.0255 -9.07863 0.475195 1e-06 -0.166652 0.0207082 -0.24971 0.300926 293 0 0 0 0 1e-06
6.38164 -9.9271 0.615267 1e-06 -0.212268 0.119404 -0.186871 0.306979 294 0 0 0 0 1e-06
-1.50929 10.6352 2.67792 1e-06 -0.0904028 0.0738997 0.241604 0.26834 303 0 0 0 0 1e-06
9.18107 8.90085 0.915458 1e-06 -0.180633 0.0297732 -0.167088 0.247858 304 0 0 0 0 1e-06
7.76903 4.81993 1.03565 1e-06 -0.167517 0.0408228 -0.156483 0.232842 305 0 0 0 0 1e-06
12.5808 -6.33683 0.208094 1e-06 -0.186943 0.0280173 -0.292437 0.348213 309 0 0 0 0 1e-06
-13.724 -7.94442 3.81011 1e-06 -0.0706978 0.0554535 0.311747 0.324437 311 0 0 0 0 1e-06
0.94857 15.1474 2.79369 1e-06 -0.0558908 -0.00182225 0.207234 0.214646 315 0 0 0 0 1e-06
-10.5685 13.1916 4.15774 1e-06 -0.0135208 0.0405647 0.370427 0.372886 316 0 0 0 0 1e-06
-12.2403 5.31524 4.15674 1e-06 -0.0581614 0.0331203 0.323377 0.330231 323 0 0 0 0 1e-06
-1.79452 -4.99195 2.60167 1e-06 -0.202978 0.0793733 0.129533 0.253533 327 0 0 0 0 1e-06
6.40083 -7.34619 1.16488 1e-06 -0.204057 0.091786 -0.184683 0.290124 328 0 0 0 0 1e-06
2.27804 -8.95515 1.5469 1e-06 -0.234417 0.0708875 -0.125981 0.275404 330 0 0 0 0 1e-06
1.76377 14.5383 3.00901 1e-06 -0.0508143 -0.00122906 0.159163 0.167082 336 0 0 0 0 1e-06
-12.24 12.0323 4.34728 1e-06 -0.0205512 0.0353316 0.312592 0.315253 337 0 0 0 0 1e-06
3.37756 11.3195 2.92465 1e-06 -0.110954 -0.0257565 0.122319 0.167141 338 0 0 0 0 1e-06
15.0779 8.44446 0.66654 1e-06 -0.137839 0.0182793 -0.296937 0.32788 340 0 0 0 0 1e-06
5.77172 6.88851 2.83245 1e-06 -0.125521 -0.046024 0.0470048 0.141716 341 0 0 0 0 1e-06
1.58841 0.948219 2.56482 1e-06 -0.156583 0.0609356 0.0396643 0.17264 345 0 0 0 0 1e-06
0.448312 0.172028 3.05722 1e-06 -0.134749 0.0628404 0.0605432 0.160536 346 0 0 0 0 1e-06
14.3851 -6.82231 0.718391 1e-06 -0.162426 -0.00784661 -0.336456 0.373693 354 0 0 0 0 1e-06
-8.71743 -8.97488 3.55143 1e-06 -0.116919 0.107142 0.21279 0.265385 357 0 0 0 0 1e-06
1.051 -11.3144 2.10698 1e-06 -0.215685 0.0439021 -0.189125 0.290199 360 0 0 0 0 1e-06
-8.55209 -11.5642 3.67267 1e-06 -0.125927 0.0763187 0.201691 0.249723 361 0 0 0 0 1e-06
-14.8119 -12.4809 4.32984 1e-06 -0.0752189 0.0460937 0.33411 0.34556 362 0 0 0 0 1e-06
4.30807 -13.4497 1.88897 1e-06 -0.186506 0.102274 -0.201333 0.292881 363 0 0 0 0 1e-06
13.4112 -14.054 0.670934 1e-06 -0.136458 0.0141422 -0.33077 0.358091 364 0 0 0 0 1e-06
0.195777 13.4884 3.74509 1e-06 -0.0362873 0.00866892 0.194704 0.198246 367 0 0 0 0 1e-06
-9.28056 12.0781 4.50588 1e-06 -0.014786 0.0534425 0.302825 0.307859 369 0 0 0 0 1e-06
-6.22664 9.86039 4.60914 1e-06 -0.0161701 0.103998 0.290264 0.308756 370 0 0 0 0 1e-06
13.3421 8.39174 1.75339 1e-06 -0.120229 0.0539512 -0.265402 0.296317 373 0 0 0 0 1e-06
-2.53975 5.80282 4.24693 1e-06 -0.0501191 0.0827103 0.217025 0.237598 376 0 0 0 0 1e-06
-9.76842 4.5532 4.91236 1e-06 -0.0388037 0.0707225 0.33551 0.345071 378 0 0 0 0 1e-06
-12.8514 3.31655 4.80935 1e-06 -0.0511841 0.0281312 0.29817 0.303836 379 0 0 0 0 1e-06
6.07464 1.28139 2.49405 1e-06 -0.134299 -0.00281711 -0.0505043 0.143509 381 0 0 0 0 1e-06
-7.52791 0.758834 4.56324 1e-06 -0.0458523 0.127401 0.289892 0.319955 385 0 0 0 0 1e-06
6.29638 -0.486911 2.14014 1e-06 -0.169984 0.0375746 -0.204811 0.268801 387 0 0 0 0 1e-06
3.23752 -1.25185 2.56757 1e-06 -0.175123 0.0385231 -0.0729828 0.193594 390 0 0 0 0 1e-06
-10.5699 -2.20912 4.24226 1e-06 -0.0387153 0.0996806 0.318579 0.336048 392 0 0 0 0 1e-06
-8.63505 -7.72674 4.46555 1e-06 -0.0708283 0.0935108 0.24845 0.274752 399 0 0 0 0 1e-06
-3.77597 -9.56481 3.7045 1e-06 -0.168741 0.0517359 0.0927167 0.199366 400 0 0 0 0 1e-06
-13.2658 -10.15 4.77514 1e-06 -0.0582002 0.0647802 0.3007 0.313056 404 0 0 0 0 1e-06
-3.21794 -14.1457 3.51089 1e-06 -0.182093 0.0436394 0.0043572 0.187299 408 0 0 0 0 1e-06
-4.53913 14.0883 4.58648 1e-06 -0.00138501 0.107265 0.280677 0.300478 410 0 0 0 0 1e-06
7.34625 13.0633 3.3592 1e-06 -0.103354 -0.0869483 0.01255 0.135645 412 0 0 0 0 1e-06
0.87325 12.5997 3.76721 1e-06 -0.0565038 0.00285046 0.154605 0.164631 413 0 0 0 0 1e-06
-9.07764 11.0593 5.28437 1e-06 -0.00878661 0.0540179 0.329195 0.333714 419 0 0 0 0 1e-06
-4.85584 11.0431 4.79076 1e-06 -0.00904155 0.106967 0.280725 0.30055 420 0 0 0 0 1e-06
6.04899 9.98276 3.03665 1e-06 -0.120509 -0.0533553 0.0143707 0.132573 421 0 0 0 0 1e-06
6.73509 8.45991 2.85853 1e-06 -0.134985 -0.0613205 -0.0257102 0.150473 422 0 0 0 0 1e-06
13.8206 8.07639 1.742 1e-06 -0.0992187 0.0554782 -0.363128 0.380505 425 0 0 0 0 1e-06
-11.3882 6.30515 5.35469 1e-06 -0.0427481 0.0410599 0.355302 0.360212 427 0 0 0 0 1e-06
8.79884 3.38596 2.05584 1e-06 -0.137215 0.0380146 -0.219193 0.261378 430 0 0 0 0 1e-06
-7.82323 0.359772 4.97278 1e-06 -0.037184 0.122298 0.27312 0.301553 434 0 0 0 0 1e-06
-4.36757 -3.38252 3.99919 1e-06 -0.111795 0.0830675 0.172573 0.221765 436 0 0 0 0 1e-06
-2.14834 -6.18196 2.85568 1e-06 -0.20338 0.069818 0.042448 0.21918 437 0 0 0 0 1e-06
-0.403436 -6.45617 3.01415 1e-06 -0.212209 0.0578057 -0.000614155 0.219942 438 0 0 0 0 1e-06
-7.56921 -8.00344 4.7191 1e-06 -0.0827516 0.077093 0.205129 0.234241 442 0 0 0 0 1e-06
-13.2298 -9.0352 5.33538 1e-06 -0.0399446 0.0637607 0.339308 0.34755 446 0 0 0 0 1e-06
14.1079 -9.84333 1.73686 1e-06 -0.126924 0.00405911 -0.348884 0.371277 448 0 0 0 0 1e-06
1.66176 -12.8055 3.02592 1e-06 -0.18816 0.0252237 -0.100971 0.215025 451 0 0 0 0 1e-06
-14.1835 -12.7437 5.32097 1e-06 -0.0671461 0.0565636 0.318874 0.330739 454 0 0 0 0 1e-06
-0.656484 -14.698 3.54393 1e-06 -0.164037 0.0383764 -0.100292 0.19606 457 0 0 0 0 1e-06
-8.35557 -2.09035 5.32237 1e-06 -0.0169246 0.118512 0.306597 0.32914 462 0 0 0 0 1e-06
-2.76055 -7.45607 4.21882 1e-06 -0.159111 0.0535924 0.0994156 0.19512 464 0 0 0 0 1e-06
7.25242 6.83326 3.18673 1e-06 -0.115396 -0.0718246 -0.104767 0.171613 465 0 0 0 0 1e-06
5.20758 13.6341 4.27171 1e-06 -0.0752367 -0.0770525 0.106323 0.151335 467 0 0 0 0 1e-06
-9.55097 14.0159 5.59543 1e-06 0.00562305 0.0440124 0.297808 0.301096 469 0 0 0 0 1e-06
7.67754 9.843 3.01802 1e-06 -0.144802 -0.0717988 -0.0631459 0.173523 470 0 0 0 0 1e-06
10.5063 9.39681 2.88826 1e-06 -0.110928 -0.0320984 -0.20601 0.236169 471 0 0 0 0 1e-06
-11.0209 8.89254 5.96898 1e-06 -0.000831194 0.0338562 0.334406 0.336116 472 0 0 0 0 1e-06
11.2751 8.72923 2.4818 1e-06 -0.0973875 0.0153744 -0.253655 0.272142 473 0 0 0 0 1e-06
-1.92021 5.17619 5.27398 1e-06 -0.0349823 0.0466423 0.202704 0.210922 478 0 0 0 0 1e-06
0.523028 4.21969 4.42589 1e-06 -0.0481935 0.0134197 0.103745 0.115177 479 0 0 0 0 1e-06
-15.4964 3.48754 5.55131 1e-06 -0.0253527 0.0113739 0.274179 0.275583 480 0 0 0 0 1e-06
2.06548 1.47086 4.22951 1e-06 -0.0753843 -0.0153646 0.0300736 0.0826032 481 0 0 0 0 1e-06
13.2407 -0.423822 2.45862 1e-06 -0.120978 0.0351755 -0.373122 0.393819 482 0 0 0 0 1e-06
-2.93535 -2.19155 4.67551 1e-06 -0.0967667 0.0689952 0.163344 0.202003 483 0 0 0 0 1e-06
5.63756 -5.61425 3.31853 1e-06 -0.175396 0.0201543 -0.137325 0.223669 484 0 0 0 0 1e-06
-7.81857 -5.82873 5.36868 1e-06 -0.0654693 0.0614667 0.223883 0.241222 485 0 0 0 0 1e-06
8.44306 -8.87668 2.69416 1e-06 -0.133959 0.0844282 -0.305203 0.343834 486 0 0 0 0 1e-06
-10.9616 -13.2208 5.17225 1e-06 -0.0746492 0.074608 0.220564 0.244514 492 0 0 0 0 1e-06
-14.2078 -13.4753 5.58274 1e-06 -0.0470309 0.0512651 0.32624 0.333575 493 0 0 0 0 1e-06
-8.25917 -14.4654 5.12555 1e-06 -0.0935352 0.0318101 0.141936 0.172935 494 0 0 0 0 1e-06
3.19512 14.5472 4.85062 1e-06 -0.0329133 -0.035655 0.186724 0.192926 496 0 0 0 0 1e-06
-13.0147 10.8977 6.31472 1e-06 0.0183148 0.0222969 0.331854 0.333106 502 0 0 0 0 1e-06
-7.33552 8.72053 5.99464 1e-06 0.0168929 0.0867832 0.314827 0.327005 503 0 0 0 0 1e-06
7.08864 7.25926 3.88809 1e-06 -0.0850062 -0.0911029 -0.0398863 0.130831 504 0 0 0 0 1e-06
-12.7731 7.4858 6.07602 1e-06 -0.0124056 0.0215338 0.302026 0.303047 505 0 0 0 0 1e-06
6.88012 2.68399 3.81382 1e-06 -0.110948 -0.0783365 -0.147293 0.200353 510 0 0 0 0 1e-06
-7.96562 1.16995 6.01127 1e-06 -0.015552 0.115056 0.313741 0.334534 514 0 0 0 0 1e-06
14.2165 -0.457665 3.01513 1e-06 -0.114773 0.0176063 -0.358516 0.376851 515 0 0 0 0 1e-06
2.31842 -2.4269 4.17035 1e-06 -0.125781 -0.0178608 -0.0703471 0.145219 519 0 0 0 0 1e-06
12.7686 -3.51363 2.89065 1e-06 -0.12417 0.0371449 -0.370006 0.392049 521 0 0 0 0 1e-06
7.23334 -7.39675 3.95304 1e-06 -0.132955 0.0470063 -0.207069 0.250528 524 0 0 0 0 1e-06
9.3622 -7.31867 3.74002 1e-06 -0.115431 0.0722077 -0.167581 0.21592 525 0 0 0 0 1e-06
2.26663 -8.19621 3.86834 1e-06 -0.181191 0.0218649 -0.115302 0.215877 526 0 0 0 0 1e-06
2.98111 -9.96501 4.02634 1e-06 -0.169357 0.0199345 -0.17352 0.243286 528 0 0 0 0 1e-06
-4.68423 -10.6636 5.42252 1e-06 -0.119834 0.0279826 0.104082 0.161172 529 0 0 0 0 1e-06
-2.27393 -10.9378 4.55868 1e-06 -0.137013 0.030263 0.0125013 0.140872 530 0 0 0 0 1e-06
-5.26762 -10.9552 5.15412 1e-06 -0.130064 0.0286715 0.0116696 0.133697 531 0 0 0 0 1e-06
5.91363 -13.0991 3.37388 1e-06 -0.138627 0.0962938 -0.263777 0.313158 533 0 0 0 0 1e-06
