TITLE = "B0000001 Polynomial order: 2 Length: 5, Positions are unfiltered"
VARIABLES = "x[mm]" "y[mm]" "z[mm]" "I" "Vx[m/s]" "Vy[m/s]" "Vz[m/s]" "|V|[m/s]" "trackID" "Ax[m/s²]" "Ay[m/s²]" "Az[m/s²]" "|A|[m/s²]" "Absolute intensity[]" "UncertaintyX[mm]" "UncertaintyY[mm]" "UncertaintyZ[mm]" "UncertaintyVx[m/s]" "UncertaintyVy[m/s]" "UncertaintyVz[m/s]" "UncertaintyV[m/s]" "UncertaintyAx[m/s²]" "UncertaintyAy[m/s²]" "UncertaintyAz[m/s²]" "UncertaintyA[m/s²]"
ZONE T="Snapshot 0000"
STRANDID=1, SOLUTIONTIME=0.03550157
I=2162, J=1, K=1, ZONETYPE = Ordered
DATAPACKING = POINT
-45.32 20.55 14.11 1.198 -0.05119 -0.009836 -0.205 0.2115 1781 -0.603 -0.3157 -3.428 3.495 522 0 0 0 0.00468 0.006373 0.01376 0.01587 4.488 6.111 13.19 15.22
7.745 -4.67 7.314 0.9225 -0.09156 0.01322 0.1441 0.1712 1782 -25.94 7.239 32.3 42.06 389 0 0 0 0.04593 0.03578 0.02626 0.06387 44.04 34.31 25.18 61.24
47.57 -24.29 17.41 1.232 -0.02309 -0.02224 0.2973 0.2991 1783 28.55 41.95 -134.6 143.8 565.3 0 0 0 0 0 0 0 0 0 0 0
24.35 22.3 1.678 1.152 -0.02449 0.007327 0.1957 0.1973 1784 3.612 -12.37 -2.032 13.04 384.6 0 0 0 0.006091 0.0003182 0.007092 0.009354 5.841 0.3051 6.801 8.97
26.92 -14.87 7.173 0.9555 -0.02453 -0.01208 0.1892 0.1911 1785 -4.924 35 1.497 35.37 390 0 0 0 0.03391 0.01964 0.01685 0.04265 32.51 18.83 16.15 40.9
38.36 12.08 15.34 1.278 -0.06625 0.02982 0.1701 0.1849 1786 3.947 13.29 -0.2982 13.87 563.8 0 0 0 0.001685 0.01237 0.01171 0.01711 1.616 11.86 11.23 16.41
-27.2 -18.94 10.59 0.8189 -0.05331 -0.06483 -0.1859 0.204 1787 -3.453 19.34 17.26 26.15 358 0 0 0 0.006116 0.01461 0.01646 0.02284 5.865 14.01 15.78 21.91
-4.637 19.54 9.237 1.364 -0.1654 -0.003122 0.07165 0.1803 1788 4.913 -15.49 -32.78 36.59 568.2 0 0 0 0.01897 0.008648 0.02061 0.02932 18.2 8.293 19.76 28.11
-35.38 -2.884 3.314 0.9741 -0.03211 -0.01274 -0.1954 0.1985 1789 21.43 9.053 -20.91 31.28 324.2 0 0 0 0.005666 0.007014 0.008122 0.01214 5.434 6.726 7.789 11.64
-0.3196 -1.401 16.52 1.772 -0.2103 -0.03035 0.04835 0.218 1790 3.593 8.016 -6.634 11.01 834.4 0 0 0 0.003963 0.0169 0.004224 0.01787 3.8 16.21 4.051 17.14
-45.35 -20.04 2.756 0.6146 -0.01767 -0.01664 -0.1934 0.1949 1791 6.156 9.308 -3.624 11.73 206.4 0 0 0 0.01457 0.01021 0.007773 0.01941 13.97 9.788 7.454 18.62
-35.02 24.85 10.29 1.492 -0.08069 -0.03487 -0.2089 0.2267 1792 -13.91 13.58 4.318 19.91 613.6 0 0 0 0.01059 0.00973 0.002071 0.01453 10.16 9.331 1.986 13.94
-12.12 -24.29 4.064 0.5446 -0.02605 -0.02896 -0.252 0.255 1793 -26.9 -1.63 0.7798 26.96 208.6 0 0 0 0.02958 0.01464 0.009021 0.03422 28.37 14.04 8.65 32.82
9.742 19.84 7.966 0.8735 -0.1137 0.03041 0.1794 0.2146 1794 4.792 2.981 -8.974 10.6 346.2 0 0 0 0.02168 0.014 0.01905 0.03208 20.79 13.43 18.26 30.76
-45.96 -4.077 17.74 0.8735 -0.06343 -0.002853 -0.2174 0.2265 1795 -10.36 -4.261 16.89 20.27 418.8 0 0 0 0.02291 0.005121 0.0164 0.02864 21.97 4.911 15.73 27.46
32.78 -15.37 16.13 1.399 -0.08691 0.02041 0.2025 0.2213 1796 1.036 -1.42 -2.008 2.668 654.3 0 0 0 0.02131 0.01737 0.007427 0.02848 20.44 16.66 7.122 27.31
-16.05 29.82 18.85 1.081 -0.1978 -0.03594 -0.08409 0.2179 1797 -13.27 -1.829 -13.41 18.95 454.2 0 0 0 0.02776 0.009132 0.01937 0.03506 26.62 8.757 18.58 33.62
20.95 4.906 1.013 0.8203 0.02644 -0.008968 0.2247 0.2265 1798 -28.42 -5.555 -16.13 33.15 284.5 0 0 0 0.005203 0.005771 0.01378 0.01582 4.989 5.534 13.21 15.17
-46.52 6.869 15.92 1.704 -0.06852 -0.02475 -0.2054 0.218 1799 -3.335 4.886 4.258 7.289 767.1 0 0 0 0.02718 0.01014 0.008212 0.03015 26.07 9.727 7.874 28.91
22.85 -11.97 13.4 1.018 -0.05604 -0.005031 0.1692 0.1783 1800 -27.58 2.956 0.1188 27.74 480.7 0 0 0 0.04937 0.006332 0.0084 0.05048 47.34 6.072 8.055 48.41
37.26 9.828 3.734 0.8175 0.004494 0.03669 0.1841 0.1878 1801 -18.8 -1.613 13.47 23.18 300 0 0 0 0.00947 0.01734 0.01589 0.02536 9.081 16.63 15.24 24.31
-7.591 -12.08 8.043 1.539 -0.1335 -0.04161 -0.1412 0.1987 1802 -11.54 4.573 18.07 21.93 656.1 0 0 0 0.02833 0.01615 0.0341 0.04718 27.16 15.49 32.7 45.24
-4.833 -14.59 1.311 0.9731 -0.05359 -0.0653 -0.1402 0.1637 1803 24.69 -20.05 -5.175 32.23 353.6 0 0 0 0.01818 0.008575 0.01444 0.02475 17.43 8.223 13.84 23.73
16.77 -28.09 10.18 0.767 -0.1278 0.00185 0.2027 0.2396 1804 -0.5815 -4.359 -4.683 6.424 337.3 0 0 0 0.02641 0.004193 0.02855 0.03912 25.33 4.021 27.38 37.51
35.98 6.003 13.02 0.9059 -0.0645 0.03308 0.187 0.2005 1805 4.058 -0.2366 0.2674 4.073 409.4 0 0 0 0.01324 0.0217 0.002542 0.02555 12.7 20.81 2.437 24.5
27.51 -21.31 7.258 0.6551 -0.02374 0.03514 0.1747 0.1798 1806 -8.417 -4.425 13.23 16.29 263.4 0 0 0 0.03885 0.003524 0.0148 0.04172 37.25 3.38 14.2 40.01
11.99 -5.921 19.17 1.344 -0.1449 -0.05488 0.1293 0.2018 1807 -2.958 25.12 -6.932 26.22 639.4 0 0 0 0.009851 0.005938 0.02499 0.02751 9.447 5.694 23.97 26.38
-45.93 -15.89 7.748 0.8358 -0.02894 0.002605 -0.195 0.1971 1808 -6.026 0.4563 -1.49 6.224 327.4 0 0 0 0.02413 0.006519 0.01872 0.03123 23.14 6.252 17.95 29.95
-4.741 -17.14 8.809 0.7588 -0.1904 -0.01915 -0.08504 0.2094 1809 5.516 1.409 -12.85 14.05 334.2 0 0 0 0.02867 0.01457 0.0386 0.05024 27.49 13.97 37.02 48.18
-21.39 -22.43 18.84 1.528 -0.1143 -0.006002 -0.1493 0.1881 1810 -9.504 -17.5 8.349 21.59 760.9 0 0 0 0.003785 0.002601 0.01025 0.01123 3.629 2.494 9.83 10.77
-6.266 11.66 15.27 1.808 -0.1967 -0.006606 0.0003639 0.1969 1811 -5.144 17.45 -11.81 21.69 799 0 0 0 0.01051 0.003245 0.03055 0.03247 10.08 3.111 29.3 31.14
17.35 -7.821 4.056 0.7263 -0.0419 0.01319 0.2093 0.2139 1812 0.8107 -11.92 2.015 12.12 272.8 0 0 0 0.009003 0.005841 0.007674 0.01319 8.634 5.601 7.359 12.65
42.67 -7.684 17.35 1.263 -0.07302 0.03349 0.1951 0.211 1813 -1.01 -10.09 -3.801 10.83 583.7 0 0 0 0.01848 0.01196 0.02298 0.03183 17.72 11.47 22.04 30.52
22.67 -4.251 3.515 0.71 -0.003993 -0.004978 0.1723 0.1725 1814 -15.63 -7.538 21.07 27.3 258.4 0 0 0 0.0142 0.0142 0.01664 0.02608 13.61 13.62 15.95 25
9.724 -4.552 19.59 1.74 -0.1678 -0.02434 0.1048 0.1994 1815 2.812 -8.514 3.786 9.733 827.3 0 0 0 0.01252 0.008781 0.01718 0.023 12.01 8.42 16.47 22.06
19.36 2.606 6.482 0.8505 -0.03249 -0.03078 0.1978 0.2028 1816 -11.93 13.2 -6.37 18.9 342.5 0 0 0 0.009559 0.01969 0.0139 0.02593 9.166 18.88 13.33 24.86
-14 14.96 12.17 1.557 -0.1821 -0.003225 -0.1039 0.2097 1817 2.118 14.11 -5.206 15.19 664.9 0 0 0 0.0252 0.006857 0.02931 0.03926 24.17 6.576 28.11 37.65
29.15 28.22 7.176 0.8572 -0.04227 0.04571 0.2025 0.2118 1818 -25.12 0.186 -14.4 28.96 319.7 0 0 0 0.0156 0.01258 0.01968 0.02808 14.95 12.07 18.87 26.93
28.08 -11.2 0.8294 0.6666 0.0114 -0.02109 0.2237 0.2249 1819 -0.8107 38.28 -17.56 42.13 232.5 0 0 0 0.00964 0.01635 0.002848 0.01919 9.244 15.67 2.731 18.4
-24.37 2.306 5.528 1.65 -0.073 -0.04079 -0.1889 0.2066 1820 10.77 -6.81 -0.651 12.76 590.8 0 0 0 0.01401 0.02428 0.01006 0.02978 13.43 23.28 9.651 28.56
-44.05 2.133 14.03 1.057 -0.0759 -0.03931 -0.1943 0.2123 1821 -0.5528 28.89 3.242 29.08 472.6 0 0 0 0.01904 0.007629 0.01664 0.02641 18.26 7.315 15.95 25.33
-44.54 -10.44 1.062 0.8322 0.03579 -0.002829 -0.2166 0.2195 1822 -35.6 0.885 9.475 36.85 266.5 0 0 0 0.01254 0.01426 0.008104 0.02065 12.03 13.67 7.771 19.8
24.41 0.8985 4.507 0.7046 -0.005633 0.001326 0.1693 0.1694 1823 -13.91 -14.72 21.72 29.7 265.3 0 0 0 0.01147 0.004867 0.01105 0.01665 11 4.667 10.59 15.97
20.44 -12.41 18.7 1.534 -0.1061 0.01416 0.1732 0.2036 1824 -15.75 -8.317 -22.03 28.33 734.3 0 0 0 0.005309 0.009597 0.009297 0.01438 5.091 9.202 8.915 13.79
-35.84 -0.1926 13.3 0.9731 -0.09368 -0.007841 -0.2094 0.2295 1825 9.175 6.471 5.264 12.4 436.1 0 0 0 0.007464 0.004492 0.03387 0.03497 7.157 4.308 32.48 33.54
-20.93 25.74 19.89 1.025 -0.197 -0.02547 -0.114 0.2291 1826 14.83 -17.75 4.29 23.52 439.1 0 0 0 0.001511 0.00865 0.02046 0.02226 1.449 8.295 19.62 21.35
-2.904 23.24 12.84 1.539 -0.2065 0.04016 0.0294 0.2124 1827 0.73 -9.334 4.395 10.34 673.3 0 0 0 0.0269 0.005368 0.02582 0.03768 25.8 5.147 24.76 36.13
42.57 19.85 11.09 0.7211 -0.03252 0.03914 0.1923 0.1989 1828 -25.6 19.14 -15.18 35.39 301.3 0 0 0 0.01618 0.04576 0.00847 0.04927 15.52 43.88 8.122 47.25
-17.49 21.56 11.05 1.278 -0.1849 -0.009081 -0.1252 0.2234 1829 16.12 6.604 -16.85 24.24 547.4 0 0 0 0.01174 0.002122 0.004257 0.01267 11.26 2.035 4.082 12.15
-10.85 6.595 20.01 3.777 -0.1869 -0.0567 -0.05051 0.2017 1830 3.822 1.181 0.8011 4.08 1692 0 0 0 0.0163 0.01254 0.009984 0.02286 15.63 12.03 9.573 21.93
3.531 -19.88 4.363 0.547 -0.08601 -0.06209 0.09008 0.1392 1831 -20.98 -20.15 -23.8 37.58 216.9 0 0 0 0.01916 0.009764 0.01857 0.02841 18.37 9.363 17.81 27.25
3.194 -22.52 10.26 1.132 -0.2086 0.02471 0.03755 0.2134 1832 -2.561 -20.47 -23.07 30.95 511.6 0 0 0 0.02556 0.01374 0.01322 0.03189 24.51 13.17 12.68 30.58
-8.492 30.45 15.99 0.8819 -0.2393 -0.01204 -0.02279 0.2406 1833 -0.06579 -10.77 -5.147 11.94 379.5 0 0 0 0.01574 0.02505 0.008607 0.03081 15.09 24.02 8.253 29.54
-43.06 26.57 9.994 0.8617 -0.09986 0.01629 -0.1643 0.193 1834 24.06 -2.032 -31.66 39.82 340.7 0 0 0 0.01892 0.02339 0.02716 0.04053 18.14 22.42 26.04 38.86
42.36 -14.27 11.3 0.8655 -0.05218 -0.005161 0.1765 0.1841 1835 3.591 4.87 17.11 18.14 376.6 0 0 0 0.01048 0.008205 0.008341 0.01571 10.05 7.868 7.998 15.06
-40.09 -14.67 18.25 1.225 -0.09905 -0.03789 -0.1957 0.2226 1836 7.508 10.1 10.03 16.09 610.6 0 0 0 0.01763 0.0123 0.01594 0.02676 16.91 11.8 15.28 25.66
-41.65 -20.39 6.213 5.047 -0.03812 -0.007532 -0.2067 0.2103 1837 0.7762 4.484 3.596 5.8 1895 0 0 0 0.009527 0.0008638 0.01096 0.01455 9.136 0.8283 10.51 13.95
26.08 -25.62 12.21 1.128 -0.07651 0.01326 0.1779 0.1941 1838 11.63 16.46 3.923 20.53 502.1 0 0 0 0.01166 0.005188 0.01957 0.02336 11.18 4.975 18.76 22.4
-44.58 6.308 17.85 1.495 -0.06625 -0.02814 -0.1984 0.211 1839 -19.62 3.237 8.729 21.72 685.4 0 0 0 0.0358 0.01245 0.009526 0.03908 34.33 11.94 9.135 37.47
22.4 1.1 5.937 0.8612 -0.04851 -0.01318 0.1962 0.2026 1840 14.8 -2.12 0.3003 14.95 339.3 0 0 0 0.01141 0.01792 0.01188 0.02434 10.94 17.18 11.39 23.34
-31.59 -8.1 2.531 0.9724 -0.0292 -0.04721 -0.1876 0.1957 1841 14.81 5.454 0.4187 15.79 323.8 0 0 0 0.00368 0.007729 0.006255 0.0106 3.529 7.411 5.998 10.17
11.75 -12.74 5.762 0.7946 -0.1031 0.02512 0.2113 0.2365 1842 -5.581 0.1846 -0.2645 5.591 317.9 0 0 0 0.01806 0.00868 0.01479 0.0249 17.32 8.324 14.18 23.88
0.7001 -25.03 1.212 0.5049 -0.01282 0.005765 -0.1676 0.1682 1843 4.667 -11.74 14.89 19.53 191.1 0 0 0 0.006285 0.005141 0.01614 0.01807 6.027 4.93 15.48 17.32
-3.38 13.87 0.287 1.046 0.01255 -0.09931 0.1704 0.1976 1844 -13.68 16.46 -13.62 25.37 347.1 0 0 0 0.01578 0.0131 0.004155 0.02092 15.13 12.56 3.984 20.06
2.739 -22.1 3.962 0.5087 -0.1294 -0.06609 0.03758 0.1501 1845 -5.027 -23.26 -5.745 24.48 201.7 0 0 0 0.01656 0.01989 0.01218 0.0286 15.88 19.07 11.68 27.43
26.21 24.18 8.977 1.781 -0.05174 0.0111 0.1747 0.1826 1846 -3.069 -2.264 -1.63 4.147 699.7 0 0 0 0.04321 0.005154 0.02519 0.05028 41.44 4.942 24.15 48.22
32.31 -25.39 9.541 1.094 -0.04333 -0.00856 0.2245 0.2288 1847 0.3396 6.507 -2.557 6.999 455.7 0 0 0 0.02131 0.00594 0.02062 0.03024 20.44 5.696 19.77 29
33.65 12.7 17.11 1.785 -0.08655 0.05466 0.1874 0.2135 1848 7.882 -4.811 -1.557 9.364 771.3 0 0 0 0.004631 0.003741 0.009676 0.01136 4.441 3.587 9.278 10.89
-43.08 -14.88 16.81 1.548 -0.07253 -0.01231 -0.1847 0.1988 1849 -7.245 3.457 5.939 9.985 758.7 0 0 0 0.01639 0.008036 0.01239 0.02207 15.72 7.706 11.88 21.16
-34.39 -3.662 15.24 0.892 -0.1151 0.005458 -0.1811 0.2146 1850 10.18 -1.787 -8.714 13.52 418.6 0 0 0 0.01972 0.01075 0.02262 0.03188 18.91 10.31 21.69 30.57
-2.33 29.65 3.111 0.8923 -0.1583 -0.03397 0.06651 0.175 1851 16.09 -6.471 24.17 29.75 339.4 0 0 0 0.03525 0.03005 0.0338 0.05734 33.8 28.81 32.41 54.98
-2.64 -15.51 19.47 1.335 -0.2011 -0.06904 -0.03312 0.2151 1852 4.325 25.48 2.289 25.95 659.7 0 0 0 0.02385 0.00622 0.01402 0.02836 22.87 5.965 13.45 27.19
41.97 14.93 17.93 1.472 -0.0684 0.05353 0.1632 0.1849 1853 15.63 -20.12 4.13 25.81 626.8 0 0 0 0.0225 0.03231 0.02161 0.04492 21.58 30.99 20.72 43.07
7.496 -22.25 4.424 0.5199 -0.07866 -0.04138 0.09512 0.1302 1854 14.98 -14.04 11.58 23.57 208.3 0 0 0 0.004856 0.0394 0.005239 0.04004 4.657 37.78 5.023 38.39
41.73 -3.113 7.163 0.6119 -0.0304 0.04839 0.2036 0.2115 1855 -0.2165 -7.566 2.177 7.876 245.6 0 0 0 0.01933 0.02111 0.01842 0.03404 18.54 20.24 17.66 32.64
-35.79 14.85 13.5 1.304 -0.102 -0.009817 -0.2087 0.2325 1856 10.42 1.644 12.19 16.13 569.2 0 0 0 0.03091 0.01268 0.0102 0.03493 29.64 12.16 9.779 33.49
4.721 27.51 2.484 0.789 -0.06546 0.03636 0.1563 0.1733 1857 -26.44 -18.62 -27.46 42.42 286.3 0 0 0 0.01807 0.004757 0.023 0.02963 17.33 4.562 22.05 28.41
-14.67 -8.995 11.14 0.9103 -0.1734 -0.00866 -0.1697 0.2428 1858 23.48 -14.43 -5.131 28.04 415 0 0 0 0.009915 0.008397 0.00127 0.01306 9.508 8.052 1.218 12.52
-49.05 -24.64 10.54 0.5203 -0.0267 0.006673 -0.1741 0.1763 1859 -3.377 -9.452 -15 18.05 219.1 0 0 0 0.007633 0.004874 0.01925 0.02128 7.319 4.674 18.46 20.4
-9.408 23.67 16.07 1.26 -0.2237 -0.003294 -0.04355 0.2279 1860 5.494 -13.59 2.142 14.81 553.7 0 0 0 0.00186 0.003251 0.007722 0.008583 1.784 3.118 7.405 8.23
16.7 -13.76 0.3921 0.3843 0.025 0.03736 0.2389 0.2431 1861 -40.4 3.16 -6.753 41.08 137.9 0 0 0 0.02938 0.04285 0.02767 0.05886 28.17 41.09 26.54 56.44
-2.32 -26.66 3.259 0.7781 -0.04436 -0.05333 -0.1573 0.1719 1862 10.32 -6.759 -4.508 13.13 301.4 0 0 0 0.01922 0.002783 0.01759 0.0262 18.43 2.669 16.87 25.12
19.66 -14.97 2.66 0.7761 -0.02346 -0.0002039 0.2058 0.2071 1863 -12.53 26.79 5.585 30.1 284.2 0 0 0 0.01409 0.0236 0.01335 0.03056 13.51 22.63 12.8 29.3
-17.4 26.04 15.38 1.278 -0.2025 -0.06425 -0.1314 0.2498 1864 -2.525 21.16 3.149 21.54 554.5 0 0 0 0.01755 0.009504 0.01943 0.02785 16.83 9.113 18.63 26.71
0.4154 7.093 7.539 1.26 -0.114 -0.02561 0.1049 0.157 1865 -3.841 0.4807 7.068 8.059 511.1 0 0 0 0.01741 0.007131 0.0167 0.02516 16.7 6.838 16.01 24.12
12.77 27.04 8.564 2.3 -0.1203 0.005158 0.1709 0.209 1866 4.979 3.129 0.8096 5.936 910.7 0 0 0 0.007293 0.001766 0.00626 0.009772 6.993 1.694 6.003 9.371
13.17 -28.45 7.499 0.8919 -0.1257 0.04364 0.2239 0.2604 1867 -9.367 -29.75 -4.594 31.53 367.9 0 0 0 0.02004 0.00169 0.01382 0.0244 19.22 1.62 13.25 23.4
5.581 -23.03 13.49 1.814 -0.2238 -0.004776 0.05558 0.2307 1868 -16.11 -7.852 13.93 22.7 860.6 0 0 0 0.004768 0.002346 0.00553 0.00767 4.572 2.25 5.303 7.355
11.88 4.765 5.86 0.7817 -0.05842 0.03825 0.226 0.2366 1869 -21.11 -8.626 -22.45 31.99 308.8 0 0 0 0.0215 0.01663 0.03622 0.04529 20.62 15.95 34.73 43.43
17.16 15.86 6.401 0.7322 -0.1017 0.001535 0.1741 0.2016 1870 44.05 -9.242 21.14 49.72 280.4 0 0 0 0.0311 0.009803 0.02349 0.04019 29.82 9.4 22.52 38.54
18.56 -7.224 7.534 0.952 -0.05971 -0.001224 0.1928 0.2018 1871 -6.519 -3.264 1.699 7.486 394.3 0 0 0 0.01457 0.002759 0.01539 0.02137 13.97 2.646 14.76 20.49
-35.97 -17.78 19.01 1.076 -0.1075 -0.03317 -0.2032 0.2323 1872 7.335 12.53 17.65 22.85 538.7 0 0 0 0.01511 0.01408 0.01191 0.02384 14.49 13.5 11.42 22.86
-8.92 20.02 9.529 1.243 -0.1726 -0.03849 -0.02423 0.1785 1873 3.512 9.888 2.06 10.69 521.2 0 0 0 0.002281 0.0207 0.00556 0.02156 2.187 19.85 5.332 20.67
-16.9 -14.75 1.835 0.9008 -0.03216 -0.003815 -0.257 0.259 1874 -0.694 4.242 21.29 21.72 313.8 0 0 0 0.01823 0.003531 0.01864 0.02631 17.48 3.386 17.88 25.23
-19.52 5.408 13.31 0.8456 -0.1349 -0.06164 -0.1351 0.2006 1875 -2.257 5.771 -0.8017 6.249 375.1 0 0 0 0.03945 0.03242 0.04277 0.06661 37.83 31.09 41.01 63.87
22.34 19.25 12.67 1.267 -0.0751 0.01282 0.1715 0.1877 1876 -4.295 -26.5 -1.282 26.88 533.9 0 0 0 0.01412 0.01323 0.009959 0.02177 13.54 12.69 9.55 20.87
-45.6 -16.21 3.125 0.5597 -0.03319 0.0134 -0.2042 0.2073 1877 12.36 -7.445 7.222 16.13 188.4 0 0 0 0.01864 0.008329 0.01061 0.02301 17.87 7.987 10.18 22.06
28.27 -0.5733 3.728 0.6734 -0.0004938 0.006079 0.1834 0.1835 1878 -14.04 3.357 9.237 17.13 246.4 0 0 0 0.00392 0.003617 0.005259 0.007491 3.759 3.469 5.043 7.183
-19.54 17.47 3.623 1.201 -0.1246 0.03029 -0.1918 0.2307 1879 39.1 -9.584 -16.27 43.42 413.6 0 0 0 0.003799 0.005415 0.03352 0.03416 3.643 5.192 32.14 32.76
-7.63 -19.06 7.789 0.7622 -0.1643 -0.02061 -0.172 0.2388 1880 13.83 5.921 -20.26 25.23 324.2 0 0 0 0.02343 0.0137 0.02292 0.03553 22.47 13.14 21.98 34.07
9.28 25.17 1.198 0.7957 -0.04996 0.05578 0.1973 0.2111 1881 -10 3.709 -18.05 20.97 275.3 0 0 0 0.03577 0.02539 0.01455 0.04621 34.3 24.34 13.95 44.31
-4.989 11.48 7.702 1.791 -0.1385 -0.0945 0.03784 0.1719 1882 8.864 9.537 2.843 13.33 703.9 0 0 0 0.02034 0.009539 0.01399 0.02647 19.5 9.147 13.42 25.38
-7.616 26.68 13.08 1.679 -0.2251 0.02186 -0.03138 0.2283 1883 7.51 -6.976 2.412 10.53 733.8 0 0 0 0.01215 0.02603 0.006481 0.02944 11.65 24.96 6.214 28.24
28.77 11.37 13.23 0.6498 -0.07381 0.01845 0.19 0.2047 1884 -11 11.78 5.546 17.04 288.1 0 0 0 0.0211 0.01907 0.02392 0.03716 20.24 18.29 22.93 35.64
-23.4 -18.76 0.9866 1.045 -0.006906 -0.02159 -0.2192 0.2204 1885 14.89 1.027 10.1 18.02 362 0 0 0 0.03139 0.001431 0.01855 0.0365 30.11 1.373 17.79 35
2.771 30 6.027 1.019 -0.155 0.06593 0.0992 0.1955 1886 6.458 -18.91 21.05 29.03 392.2 0 0 0 0.005779 0.01079 0.01211 0.01722 5.542 10.35 11.61 16.51
-22.92 2.947 14.87 1.627 -0.1388 -0.0672 -0.1272 0.1999 1887 21.58 9.622 -25.36 34.66 737 0 0 0 0.01439 0.01902 0.0002952 0.02385 13.8 18.24 0.2831 22.87
-46.92 -2.687 17.37 1.116 -0.07339 0.003322 -0.1737 0.1886 1888 -3.331 -24.98 -10.26 27.21 529.4 0 0 0 0.02874 0.003735 0.0254 0.03854 27.56 3.582 24.35 36.95
12.55 4.534 14.45 1.391 -0.1457 -0.004599 0.1537 0.2118 1889 25.18 -9.84 5.908 27.67 639.2 0 0 0 0.007714 0.008464 0.01375 0.01789 7.397 8.116 13.18 17.16
-33.34 -27.74 5.411 0.804 -0.03625 -0.001425 -0.2305 0.2333 1890 -9.287 3.228 6.88 12 296.8 0 0 0 0.02294 0.002599 0.01015 0.02521 21.99 2.492 9.729 24.18
33.81 27.34 1.088 0.3601 -0.007052 0.05879 0.1829 0.1923 1891 -17.62 -8.944 14.21 24.34 117.7 0 0 0 0.02002 0.02153 0.01607 0.03351 19.2 20.64 15.41 32.13
-49.85 -13.34 15.32 1.393 -0.04866 -0.01459 -0.1956 0.202 1892 -3.066 -6.354 5.754 9.104 670.1 0 0 0 0.0104 0.0081 0.006576 0.01473 9.975 7.767 6.306 14.13
-24.97 -26 14.38 1.341 -0.09728 -0.02114 -0.1717 0.1984 1893 0.6229 -3.712 0.1926 3.769 629 0 0 0 0.01594 0.01455 0.01893 0.0287 15.28 13.96 18.15 27.52
37.79 -26.96 10.06 1.287 -0.045 0.0002471 0.22 0.2245 1894 1.761 -5.545 -0.9614 5.897 533.7 0 0 0 0.007999 0.006668 0.008618 0.01352 7.67 6.394 8.264 12.96
21.52 -18.28 5.643 0.7256 -0.07739 -0.009374 0.1934 0.2085 1895 15.61 9.86 5.408 19.24 284.4 0 0 0 0.01608 0.007176 0.0172 0.02462 15.42 6.882 16.5 23.61
29.33 11.62 2.633 0.7658 -0.02468 0.01628 0.1903 0.1925 1896 13.17 16.94 13.95 25.59 270.4 0 0 0 0.01941 0.005885 0.02063 0.02894 18.62 5.643 19.79 27.75
-24.31 -7.889 17.03 1.286 -0.1116 -0.03972 -0.1578 0.1973 1897 -2.02 -1.948 14.56 14.83 619.2 0 0 0 0.0176 0.01611 0.0145 0.02792 16.88 15.45 13.9 26.77
8.981 -28.06 7.64 0.5652 -0.1292 0.02197 0.1375 0.1899 1898 -5.908 -1.133 -4.882 7.747 236 0 0 0 0.03107 0.01351 0.02363 0.04131 29.79 12.96 22.66 39.61
15.54 -24.9 11.58 0.6656 -0.153 0.006292 0.1492 0.2138 1899 19.94 -0.01698 23.89 31.12 301 0 0 0 0.0111 0.01655 0.006822 0.02106 10.64 15.87 6.542 20.2
-35.87 2.374 8.547 1.666 -0.04598 -0.02685 -0.2068 0.2135 1900 -3.25 18.06 -1.851 18.45 647.7 0 0 0 0.007347 0.003726 0.004252 0.00927 7.045 3.573 4.077 8.89
-16.93 -15.73 19.61 0.836 -0.1176 -0.04577 -0.09731 0.1594 1901 -20.31 6.061 -13.24 24.99 412.4 0 0 0 0.02681 0.01608 0.02673 0.04113 25.71 15.42 25.63 39.44
9.062 3.88 18.88 0.6738 -0.182 -0.04181 0.1089 0.2162 1902 22.97 13.83 6.238 27.53 306.2 0 0 0 0.008224 0.01094 0.01028 0.01712 7.886 10.49 9.858 16.42
-9.562 3.699 7.551 1.12 -0.1134 -0.08534 -0.05657 0.1528 1903 -13.64 1.673 15.04 20.37 450.9 0 0 0 0.03003 0.01854 0.03281 0.04819 28.79 17.78 31.46 46.21
-3.454 5.201 12.27 1.217 -0.1972 -0.002639 0.0352 0.2003 1904 11.44 3.56 8.507 14.69 545 0 0 0 0.02905 0.007404 0.01533 0.03367 27.86 7.1 14.7 32.29
44.19 -12.87 8.674 0.91 -0.02331 -0.0004114 0.1885 0.1899 1905 -2.483 -3.118 9.692 10.48 374.9 0 0 0 0.0119 0.002773 0.00872 0.01501 11.41 2.659 8.362 14.39
-33.51 5.313 8.718 0.8667 -0.06298 -0.01255 -0.1977 0.2079 1906 7.252 -5.482 2.239 9.362 336.9 0 0 0 0.01042 0.01081 0.005659 0.01605 9.993 10.37 5.427 15.39
34.41 -22.15 16.09 1.097 -0.1042 -0.006816 0.2243 0.2474 1907 21.99 10.8 -19.2 31.12 508 0 0 0 0.01412 0.006608 0.00525 0.01645 13.54 6.337 5.035 15.78
38.2 4.458 7.782 0.9447 -0.02914 0.04779 0.1997 0.2074 1908 -0.5051 -3.299 0.5571 3.384 390.7 0 0 0 0.003908 0.004877 0.004515 0.00771 3.748 4.676 4.33 7.393
